chr	start	end	extra
14	47650000	48049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	48050000	48099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	48100000	48299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	48300000	48349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	48350000	48399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	48400000	48799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	48800000	48899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	48900000	49049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	49050000	49099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	49100000	49149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	49150000	49249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	49250000	49349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	49350000	49449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	49450000	49999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	50000000	50049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	50050000	51049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	51050000	51149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	51150000	51399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	51400000	51449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	51450000	51549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	51550000	51599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	51600000	51799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	51800000	51849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	51850000	52299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	52300000	52349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	52350000	52849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	52850000	52899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	52900000	53199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	53200000	53349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	53350000	53699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	53700000	53749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	53750000	53799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	53800000	53949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	53950000	53999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	54000000	54199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	54200000	54399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	54400000	54449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	54450000	54524999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	54525000	54599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	54600000	54749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	54750000	54799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	54800000	55199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	55200000	55249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	55250000	55849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	55850000	55949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	55950000	56049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	56050000	56099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	56100000	56149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	56150000	56299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	56300000	56649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	56650000	56699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	56700000	56749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	56750000	56799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	56800000	57099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	57100000	57149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	57150000	57449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	57450000	57549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	57550000	57799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	57800000	57849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	57850000	57899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	57900000	58049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	58050000	58099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	58100000	58299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	58300000	58349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	58350000	59149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	59150000	59249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	59250000	59299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	59300000	59349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	59350000	59599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	59600000	59649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	59650000	60699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	60700000	60749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	60750000	61649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	61650000	61699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	61700000	62399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	62400000	62599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	62600000	62699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	62700000	62949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	62950000	63099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	63100000	63149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	63150000	63349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	63350000	63449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	63450000	63599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	63600000	63699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	63700000	63849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	63850000	63899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	63900000	64599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	64600000	64649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	64650000	65249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	65250000	65299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	65300000	65549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	65550000	65599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	65600000	65799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	65800000	65849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	65850000	66099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	66100000	66149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	66150000	66199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	66200000	66299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	66300000	66399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	66400000	66699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	66700000	67499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	67500000	67549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	67550000	67740853	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	67740854	67749999	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
14	67750000	68144295	cn={'1': {'A': 1, 'B': 2}, '2': {'A': 1, 'B': 2}}
14	68144296	68149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	68150000	68549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	68550000	68551434	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	68551435	68938717	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 1, 'B': 2}}
14	68938718	68949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	68950000	69049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	69050000	69149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	69150000	69549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	69550000	69599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	69600000	70099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	70100000	70149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	70150000	70199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	70200000	71099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	71100000	71149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	71150000	71399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	71400000	71499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	71500000	71799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	71800000	71849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	71850000	72399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	72400000	72499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	72500000	72549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	72550000	72599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	72600000	72899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	72900000	73099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	73100000	73199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	73200000	73249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	73250000	73649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	73650000	73699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	73700000	74999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	75000000	75099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	75100000	75849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	75850000	75899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	75900000	76299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	76300000	76349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	76350000	76949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	76950000	76999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	77000000	77199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	77200000	77249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	77250000	77299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	77300000	77349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	77350000	78749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	78750000	78949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	78950000	79049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	79050000	79099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	79100000	79149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	79150000	79199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	79200000	79249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	79250000	79299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	79300000	79649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	79650000	79699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	79700000	80049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	80050000	80099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	80100000	80149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	80150000	80199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	80200000	80549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	80550000	80599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	80600000	80949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	80950000	80999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	81000000	82199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	82200000	82299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	82300000	82449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	82450000	82499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	82500000	82549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	82550000	82599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	82600000	82649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	82650000	82749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	82750000	83049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83050000	83099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83100000	83149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83150000	83199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83200000	83249999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83250000	83299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83300000	83349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83350000	83449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83450000	83499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83500000	83549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83550000	83599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83600000	83749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83750000	83949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	83950000	84049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	84050000	84224999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	84225000	84399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	84400000	84549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	84550000	84649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	84650000	85399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	85400000	86049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	86050000	86374999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	86375000	86699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	86700000	86874999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	86875000	87574999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	87575000	87749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	87750000	87924999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	87925000	89899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	89900000	89949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	89950000	91099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	91100000	91149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	91150000	91749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	91750000	91799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	91800000	92445153	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	92445154	92449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 1}}
14	92450000	92549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 1}}
14	92550000	92599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 1}}
14	92600000	92796587	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 1}}
14	92796588	92799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	92800000	93149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	93150000	93199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	93200000	93949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	93950000	93999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	94000000	94099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	94100000	94149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	94150000	96399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	96400000	96449999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	96450000	96999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	97000000	97049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	97050000	97299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	97300000	97399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	97400000	97749999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	97750000	98099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	98100000	98299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	98300000	98399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	98400000	98499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	98500000	98699999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	98700000	98799999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	98800000	98899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	98900000	98949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	98950000	99149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	99150000	99349999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	99350000	99399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	99400000	99499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	99500000	99549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	99550000	99899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	99900000	99949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	99950000	100949999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	100950000	100999999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	101000000	101049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	101050000	101149999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	101150000	101199999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	101200000	101299999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	101300000	101399999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	101400000	101499999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	101500000	101599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	101600000	102049999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	102050000	102099999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	102100000	102549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	102550000	102599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	102600000	103599999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	103600000	103649999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	103650000	104849999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	104850000	104899999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	104900000	105549999	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	105550000	105558772	cn={'1': {'A': 2, 'B': 2}, '2': {'A': 2, 'B': 2}}
14	105558773	105999999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	106000000	106049999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	106050000	106149999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	106150000	106199999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	106200000	106399999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	106400000	106499999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	106500000	106549999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	106550000	106599999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	106600000	106849999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	106850000	106899999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	106900000	106949999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	106950000	106999999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	107000000	107049999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	107050000	107149999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	107150000	107249999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
14	107250000	107299999	cn={'1': {'A': 2, 'B': 3}, '2': {'A': 2, 'B': 2}}
15	20000000	20849999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
15	20850000	20899999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
15	20900000	21199999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
15	21200000	21249999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
15	21250000	21299999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
15	21300000	21899999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
15	21900000	22149999	cn={'1': {'A': 2, 'B': 1}, '2': {'A': 2, 'B': 1}}
