chr	start	end	extra
14	105950000	106199999	cn={'1': {'A': 1, 'B': 1}}
14	106200000	106249999	cn={'1': {'A': 1, 'B': 1}}
14	106250000	107299999	cn={'1': {'A': 1, 'B': 1}}
15	20000000	20249999	cn={'1': {'A': 1, 'B': 1}}
15	20250000	20299999	cn={'1': {'A': 1, 'B': 1}}
15	20300000	20349999	cn={'1': {'A': 1, 'B': 1}}
15	20350000	20499999	cn={'1': {'A': 1, 'B': 1}}
15	20500000	20549999	cn={'1': {'A': 1, 'B': 1}}
15	20550000	20799999	cn={'1': {'A': 1, 'B': 1}}
15	20800000	20849999	cn={'1': {'A': 1, 'B': 1}}
15	20850000	20949999	cn={'1': {'A': 1, 'B': 1}}
15	20950000	20999999	cn={'1': {'A': 1, 'B': 1}}
15	21000000	21049999	cn={'1': {'A': 1, 'B': 1}}
15	21050000	21199999	cn={'1': {'A': 1, 'B': 1}}
15	21200000	21249999	cn={'1': {'A': 1, 'B': 1}}
15	21250000	21299999	cn={'1': {'A': 1, 'B': 1}}
15	21300000	21349999	cn={'1': {'A': 1, 'B': 1}}
15	21350000	21899999	cn={'1': {'A': 1, 'B': 1}}
15	21900000	22049999	cn={'1': {'A': 1, 'B': 1}}
15	22050000	22099999	cn={'1': {'A': 1, 'B': 1}}
15	22100000	22149999	cn={'1': {'A': 1, 'B': 1}}
15	22150000	22599999	cn={'1': {'A': 1, 'B': 1}}
15	22600000	22649999	cn={'1': {'A': 1, 'B': 1}}
15	22650000	23299999	cn={'1': {'A': 1, 'B': 1}}
15	23300000	23349999	cn={'1': {'A': 1, 'B': 1}}
15	23350000	23399999	cn={'1': {'A': 1, 'B': 1}}
15	23400000	23524999	cn={'1': {'A': 1, 'B': 1}}
15	23525000	24399999	cn={'1': {'A': 1, 'B': 1}}
15	24400000	24449999	cn={'1': {'A': 1, 'B': 1}}
15	24450000	28349999	cn={'1': {'A': 1, 'B': 1}}
15	28350000	28399999	cn={'1': {'A': 1, 'B': 1}}
15	28400000	28599999	cn={'1': {'A': 1, 'B': 1}}
15	28600000	28699999	cn={'1': {'A': 1, 'B': 1}}
15	28700000	28749999	cn={'1': {'A': 1, 'B': 1}}
15	28750000	28799999	cn={'1': {'A': 1, 'B': 1}}
15	28800000	28899999	cn={'1': {'A': 1, 'B': 1}}
15	28900000	28949999	cn={'1': {'A': 1, 'B': 1}}
15	28950000	30399999	cn={'1': {'A': 1, 'B': 1}}
15	30400000	30449999	cn={'1': {'A': 1, 'B': 1}}
15	30450000	30699999	cn={'1': {'A': 1, 'B': 1}}
15	30700000	30799999	cn={'1': {'A': 1, 'B': 1}}
15	30800000	30849999	cn={'1': {'A': 1, 'B': 1}}
15	30850000	31299999	cn={'1': {'A': 1, 'B': 1}}
15	31300000	32649999	cn={'1': {'A': 1, 'B': 1}}
15	32650000	32699999	cn={'1': {'A': 1, 'B': 1}}
15	32700000	34574999	cn={'1': {'A': 1, 'B': 1}}
15	34575000	34649999	cn={'1': {'A': 1, 'B': 1}}
15	34650000	38098445	cn={'1': {'A': 1, 'B': 1}}
15	38098446	38099999	cn={'1': {'A': 1, 'B': 2}}
15	38100000	38292610	cn={'1': {'A': 1, 'B': 2}}
15	38292611	38299999	cn={'1': {'A': 1, 'B': 1}}
15	38300000	41799999	cn={'1': {'A': 1, 'B': 1}}
15	41800000	41849999	cn={'1': {'A': 1, 'B': 1}}
15	41850000	49049999	cn={'1': {'A': 1, 'B': 1}}
15	49050000	49124999	cn={'1': {'A': 1, 'B': 1}}
15	49125000	56699999	cn={'1': {'A': 1, 'B': 1}}
15	56700000	56749999	cn={'1': {'A': 1, 'B': 1}}
15	56750000	66099999	cn={'1': {'A': 1, 'B': 1}}
15	66100000	66149999	cn={'1': {'A': 1, 'B': 1}}
15	66150000	68099999	cn={'1': {'A': 1, 'B': 1}}
15	68100000	68122549	cn={'1': {'A': 1, 'B': 1}}
15	68122550	68127527	cn={'1': {'A': 2, 'B': 1}}
15	68127528	68127585	cn={'1': {'A': 3, 'B': 1}}
15	68127586	82949999	cn={'1': {'A': 2, 'B': 1}}
15	82950000	82999999	cn={'1': {'A': 2, 'B': 1}}
15	83000000	84849999	cn={'1': {'A': 2, 'B': 1}}
15	84850000	84899999	cn={'1': {'A': 2, 'B': 1}}
15	84900000	84999999	cn={'1': {'A': 2, 'B': 1}}
15	85000000	85049999	cn={'1': {'A': 2, 'B': 1}}
15	85050000	90888696	cn={'1': {'A': 2, 'B': 1}}
15	90888697	90890087	cn={'1': {'A': 2, 'B': 0}}
15	90890088	101248073	cn={'1': {'A': 2, 'B': 1}}
15	101248074	101249999	cn={'1': {'A': 4, 'B': 1}}
15	101250000	101693155	cn={'1': {'A': 4, 'B': 1}}
15	101693156	101699999	cn={'1': {'A': 2, 'B': 1}}
15	101700000	102531391	cn={'1': {'A': 2, 'B': 1}}
16	50000	2936540	cn={'1': {'A': 1, 'B': 2}}
16	2936541	2949999	cn={'1': {'A': 1, 'B': 4}}
16	2950000	3199999	cn={'1': {'A': 1, 'B': 4}}
16	3200000	3231257	cn={'1': {'A': 1, 'B': 4}}
16	3231258	5216176	cn={'1': {'A': 1, 'B': 2}}
16	5216177	5249999	cn={'1': {'A': 1, 'B': 4}}
16	5250000	5399999	cn={'1': {'A': 1, 'B': 4}}
16	5400000	5428696	cn={'1': {'A': 1, 'B': 4}}
16	5428697	22499999	cn={'1': {'A': 1, 'B': 2}}
16	22500000	22549999	cn={'1': {'A': 1, 'B': 2}}
16	22550000	28349999	cn={'1': {'A': 1, 'B': 2}}
16	28350000	28449999	cn={'1': {'A': 1, 'B': 2}}
16	28450000	28749999	cn={'1': {'A': 1, 'B': 2}}
16	28750000	28799999	cn={'1': {'A': 1, 'B': 2}}
16	28800000	30249999	cn={'1': {'A': 1, 'B': 2}}
16	30250000	30299999	cn={'1': {'A': 1, 'B': 2}}
16	30300000	32549999	cn={'1': {'A': 1, 'B': 2}}
16	32550000	32599999	cn={'1': {'A': 1, 'B': 2}}
16	32600000	34099999	cn={'1': {'A': 1, 'B': 2}}
16	34100000	35149999	cn={'1': {'A': 1, 'B': 2}}
16	35150000	35199999	cn={'1': {'A': 1, 'B': 2}}
16	35200000	35249999	cn={'1': {'A': 1, 'B': 2}}
16	35250000	40824999	cn={'1': {'A': 1, 'B': 2}}
16	40825000	52999999	cn={'1': {'A': 1, 'B': 2}}
16	53000000	53049999	cn={'1': {'A': 1, 'B': 2}}
16	53050000	56148138	cn={'1': {'A': 1, 'B': 2}}
16	56148139	56149999	cn={'1': {'A': 1, 'B': 0}}
16	56150000	57047809	cn={'1': {'A': 1, 'B': 0}}
16	57047810	57049999	cn={'1': {'A': 2, 'B': 0}}
16	57050000	57199999	cn={'1': {'A': 2, 'B': 0}}
16	57200000	57249999	cn={'1': {'A': 2, 'B': 0}}
16	57250000	57532831	cn={'1': {'A': 2, 'B': 0}}
16	57532832	57549999	cn={'1': {'A': 1, 'B': 0}}
16	57550000	59399999	cn={'1': {'A': 1, 'B': 0}}
16	59400000	59416616	cn={'1': {'A': 1, 'B': 0}}
16	59416617	59449999	cn={'1': {'A': 1, 'B': 2}}
16	59450000	62974999	cn={'1': {'A': 1, 'B': 2}}
16	62975000	63049999	cn={'1': {'A': 1, 'B': 2}}
16	63050000	63298352	cn={'1': {'A': 1, 'B': 2}}
16	63298353	63299999	cn={'1': {'A': 1, 'B': 2}}
16	63300000	63473284	cn={'1': {'A': 1, 'B': 2}}
16	63473285	63499999	cn={'1': {'A': 1, 'B': 0}}
16	63500000	65549999	cn={'1': {'A': 1, 'B': 0}}
16	65550000	65554808	cn={'1': {'A': 1, 'B': 0}}
16	65554809	65599999	cn={'1': {'A': 1, 'B': 2}}
16	65600000	66499999	cn={'1': {'A': 1, 'B': 2}}
16	66500000	66549999	cn={'1': {'A': 1, 'B': 2}}
16	66550000	68649999	cn={'1': {'A': 1, 'B': 2}}
16	68650000	68724999	cn={'1': {'A': 1, 'B': 2}}
16	68725000	70199999	cn={'1': {'A': 1, 'B': 2}}
16	70200000	70249999	cn={'1': {'A': 1, 'B': 2}}
16	70250000	70792953	cn={'1': {'A': 1, 'B': 2}}
16	70792954	70799999	cn={'1': {'A': 1, 'B': 0}}
16	70800000	70949999	cn={'1': {'A': 1, 'B': 0}}
16	70950000	70999999	cn={'1': {'A': 1, 'B': 0}}
16	71000000	71099999	cn={'1': {'A': 1, 'B': 0}}
16	71100000	71149999	cn={'1': {'A': 1, 'B': 0}}
16	71150000	71849999	cn={'1': {'A': 1, 'B': 0}}
16	71850000	71869956	cn={'1': {'A': 1, 'B': 0}}
16	71869957	72144336	cn={'1': {'A': 2, 'B': 0}}
16	72144337	72149999	cn={'1': {'A': 1, 'B': 0}}
16	72150000	89049999	cn={'1': {'A': 1, 'B': 0}}
16	89050000	89124999	cn={'1': {'A': 1, 'B': 0}}
16	89125000	90124999	cn={'1': {'A': 1, 'B': 0}}
16	90125000	90299999	cn={'1': {'A': 1, 'B': 0}}
17	0	4549999	cn={'1': {'A': 1, 'B': 1}}
17	4550000	4563842	cn={'1': {'A': 1, 'B': 1}}
17	4563843	5074999	cn={'1': {'A': 2, 'B': 1}}
17	5075000	5149999	cn={'1': {'A': 2, 'B': 1}}
17	5150000	5206682	cn={'1': {'A': 2, 'B': 1}}
17	5206683	5249999	cn={'1': {'A': 1, 'B': 1}}
17	5250000	16649999	cn={'1': {'A': 1, 'B': 1}}
17	16650000	16749999	cn={'1': {'A': 1, 'B': 1}}
17	16750000	18299999	cn={'1': {'A': 1, 'B': 1}}
17	18300000	18349999	cn={'1': {'A': 1, 'B': 1}}
17	18350000	18499999	cn={'1': {'A': 1, 'B': 1}}
17	18500000	18949999	cn={'1': {'A': 1, 'B': 1}}
17	18950000	18999999	cn={'1': {'A': 1, 'B': 1}}
17	19000000	21899999	cn={'1': {'A': 1, 'B': 1}}
17	21900000	21949999	cn={'1': {'A': 1, 'B': 1}}
17	21950000	21999999	cn={'1': {'A': 1, 'B': 1}}
17	22000000	22049999	cn={'1': {'A': 1, 'B': 1}}
17	22050000	22249999	cn={'1': {'A': 1, 'B': 1}}
17	22250000	25610245	cn={'1': {'A': 1, 'B': 1}}
17	25610246	25667198	cn={'1': {'A': 0, 'B': 1}}
17	25667199	26899999	cn={'1': {'A': 1, 'B': 1}}
17	26900000	26949999	cn={'1': {'A': 1, 'B': 1}}
17	26950000	26999999	cn={'1': {'A': 1, 'B': 1}}
17	27000000	27049999	cn={'1': {'A': 1, 'B': 1}}
17	27050000	32599999	cn={'1': {'A': 1, 'B': 1}}
17	32600000	32649999	cn={'1': {'A': 1, 'B': 1}}
17	32650000	32853768	cn={'1': {'A': 1, 'B': 1}}
17	32853769	34449999	cn={'1': {'A': 1, 'B': 1}}
17	34450000	34499999	cn={'1': {'A': 1, 'B': 1}}
17	34500000	34624999	cn={'1': {'A': 1, 'B': 1}}
17	34625000	34749999	cn={'1': {'A': 1, 'B': 1}}
17	34750000	35449999	cn={'1': {'A': 1, 'B': 1}}
17	35450000	35499999	cn={'1': {'A': 1, 'B': 1}}
17	35500000	36149999	cn={'1': {'A': 1, 'B': 1}}
17	36150000	36299999	cn={'1': {'A': 1, 'B': 1}}
17	36300000	36349999	cn={'1': {'A': 1, 'B': 1}}
17	36350000	36449999	cn={'1': {'A': 1, 'B': 1}}
17	36450000	44149999	cn={'1': {'A': 1, 'B': 1}}
17	44150000	44449999	cn={'1': {'A': 1, 'B': 1}}
17	44450000	44524999	cn={'1': {'A': 1, 'B': 1}}
17	44525000	44649999	cn={'1': {'A': 1, 'B': 1}}
17	44650000	44699999	cn={'1': {'A': 1, 'B': 1}}
17	44700000	44749999	cn={'1': {'A': 1, 'B': 1}}
17	44750000	46699999	cn={'1': {'A': 1, 'B': 1}}
17	46700000	46749249	cn={'1': {'A': 1, 'B': 1}}
17	46749250	46990711	cn={'1': {'A': 1, 'B': 2}}
17	46990712	46999999	cn={'1': {'A': 1, 'B': 1}}
17	47000000	52480669	cn={'1': {'A': 1, 'B': 1}}
17	52480670	71699999	cn={'1': {'A': 1, 'B': 1}}
17	71700000	71749999	cn={'1': {'A': 1, 'B': 1}}
17	71750000	73399999	cn={'1': {'A': 1, 'B': 1}}
17	73400000	73449999	cn={'1': {'A': 1, 'B': 1}}
17	73450000	76056591	cn={'1': {'A': 1, 'B': 1}}
17	76056592	76099999	cn={'1': {'A': 1, 'B': 2}}
17	76100000	76249999	cn={'1': {'A': 1, 'B': 2}}
17	76250000	76270662	cn={'1': {'A': 1, 'B': 2}}
17	76270663	78099999	cn={'1': {'A': 1, 'B': 1}}
17	78100000	78149999	cn={'1': {'A': 1, 'B': 1}}
17	78150000	80299999	cn={'1': {'A': 1, 'B': 1}}
17	80300000	80349999	cn={'1': {'A': 1, 'B': 1}}
17	80350000	81149999	cn={'1': {'A': 1, 'B': 1}}
17	81150000	81195209	cn={'1': {'A': 1, 'B': 1}}
18	0	11799999	cn={'1': {'A': 1, 'B': 1}}
18	11800000	11849999	cn={'1': {'A': 1, 'B': 1}}
18	11850000	21031436	cn={'1': {'A': 1, 'B': 1}}
18	21031437	36599999	cn={'1': {'A': 1, 'B': 1}}
18	36600000	36649999	cn={'1': {'A': 1, 'B': 1}}
18	36650000	52449999	cn={'1': {'A': 1, 'B': 1}}
18	52450000	52499999	cn={'1': {'A': 1, 'B': 1}}
18	52500000	75149999	cn={'1': {'A': 1, 'B': 1}}
18	75150000	75199999	cn={'1': {'A': 1, 'B': 1}}
18	75200000	77999999	cn={'1': {'A': 1, 'B': 1}}
18	78000000	78049999	cn={'1': {'A': 1, 'B': 1}}
19	50000	149999	cn={'1': {'A': 1, 'B': 1}}
19	150000	199999	cn={'1': {'A': 1, 'B': 1}}
19	200000	849999	cn={'1': {'A': 1, 'B': 1}}
19	850000	924999	cn={'1': {'A': 1, 'B': 1}}
19	925000	5949999	cn={'1': {'A': 1, 'B': 1}}
19	5950000	6149999	cn={'1': {'A': 1, 'B': 1}}
19	6150000	7499999	cn={'1': {'A': 1, 'B': 1}}
19	7500000	7549999	cn={'1': {'A': 1, 'B': 1}}
19	7550000	8849999	cn={'1': {'A': 1, 'B': 1}}
19	8850000	8899999	cn={'1': {'A': 1, 'B': 1}}
19	8900000	22849999	cn={'1': {'A': 1, 'B': 1}}
19	22850000	22899999	cn={'1': {'A': 1, 'B': 1}}
19	22900000	22949999	cn={'1': {'A': 1, 'B': 1}}
19	22950000	22999999	cn={'1': {'A': 1, 'B': 1}}
19	23000000	23099999	cn={'1': {'A': 1, 'B': 1}}
19	23100000	23149999	cn={'1': {'A': 1, 'B': 1}}
19	23150000	28724999	cn={'1': {'A': 1, 'B': 1}}
19	28725000	28799999	cn={'1': {'A': 1, 'B': 1}}
19	28800000	30299999	cn={'1': {'A': 1, 'B': 1}}
19	30300000	30349999	cn={'1': {'A': 1, 'B': 1}}
19	30350000	30548572	cn={'1': {'A': 1, 'B': 1}}
19	30548573	30549999	cn={'1': {'A': 1, 'B': 0}}
19	30550000	41649999	cn={'1': {'A': 1, 'B': 0}}
19	41650000	41679022	cn={'1': {'A': 1, 'B': 0}}
19	41679023	42580257	cn={'1': {'A': 1, 'B': 1}}
19	42580258	42599999	cn={'1': {'A': 0, 'B': 1}}
19	42600000	43399999	cn={'1': {'A': 0, 'B': 1}}
19	43400000	43549999	cn={'1': {'A': 0, 'B': 1}}
19	43550000	45999999	cn={'1': {'A': 0, 'B': 1}}
19	46000000	46020917	cn={'1': {'A': 0, 'B': 1}}
19	46020918	49949999	cn={'1': {'A': 1, 'B': 1}}
19	49950000	49967017	cn={'1': {'A': 1, 'B': 1}}
19	49967018	50199999	cn={'1': {'A': 2, 'B': 1}}
19	50200000	50208627	cn={'1': {'A': 2, 'B': 1}}
19	50208628	51211133	cn={'1': {'A': 1, 'B': 1}}
19	51211134	59128982	cn={'1': {'A': 1, 'B': 1}}
2	0	1224999	cn={'1': {'A': 1, 'B': 1}}
2	1225000	1399999	cn={'1': {'A': 1, 'B': 1}}
2	1400000	10699999	cn={'1': {'A': 1, 'B': 1}}
2	10700000	10749999	cn={'1': {'A': 1, 'B': 1}}
2	10750000	17499999	cn={'1': {'A': 1, 'B': 1}}
2	17500000	17511681	cn={'1': {'A': 1, 'B': 1}}
2	17511682	17549999	cn={'1': {'A': 0, 'B': 1}}
2	17550000	17948870	cn={'1': {'A': 0, 'B': 1}}
2	17948871	17949999	cn={'1': {'A': 1, 'B': 1}}
2	17950000	18515492	cn={'1': {'A': 1, 'B': 1}}
2	18515493	18549999	cn={'1': {'A': 1, 'B': 0}}
2	18550000	20849999	cn={'1': {'A': 1, 'B': 0}}
2	20850000	20854618	cn={'1': {'A': 1, 'B': 0}}
2	20854619	21999999	cn={'1': {'A': 1, 'B': 1}}
2	22000000	22049999	cn={'1': {'A': 1, 'B': 1}}
2	22050000	22649999	cn={'1': {'A': 1, 'B': 1}}
2	22650000	22699999	cn={'1': {'A': 1, 'B': 1}}
2	22700000	23617149	cn={'1': {'A': 1, 'B': 1}}
2	23617150	23649999	cn={'1': {'A': 0, 'B': 1}}
2	23650000	25999999	cn={'1': {'A': 0, 'B': 1}}
2	26000000	26018765	cn={'1': {'A': 0, 'B': 1}}
2	26018766	28721970	cn={'1': {'A': 1, 'B': 1}}
2	28721971	28749999	cn={'1': {'A': 2, 'B': 1}}
2	28750000	28762898	cn={'1': {'A': 2, 'B': 1}}
2	28762899	28765789	cn={'1': {'A': 1, 'B': 1}}
2	28765790	29076221	cn={'1': {'A': 2, 'B': 1}}
2	29076222	29099999	cn={'1': {'A': 1, 'B': 1}}
2	29100000	30321640	cn={'1': {'A': 1, 'B': 1}}
2	30321641	30322122	cn={'1': {'A': 1, 'B': 0}}
2	30322123	30399999	cn={'1': {'A': 1, 'B': 1}}
2	30400000	30417394	cn={'1': {'A': 1, 'B': 1}}
2	30417395	30449999	cn={'1': {'A': 0, 'B': 1}}
2	30450000	32949999	cn={'1': {'A': 0, 'B': 1}}
2	32950000	33018864	cn={'1': {'A': 0, 'B': 1}}
2	33018865	33099999	cn={'1': {'A': 1, 'B': 1}}
2	33100000	33149999	cn={'1': {'A': 1, 'B': 1}}
2	33150000	47599999	cn={'1': {'A': 1, 'B': 1}}
2	47600000	47601474	cn={'1': {'A': 1, 'B': 1}}
2	47601475	48799999	cn={'1': {'A': 0, 'B': 1}}
2	48800000	48834463	cn={'1': {'A': 0, 'B': 1}}
2	48834464	48849999	cn={'1': {'A': 1, 'B': 1}}
2	48850000	74549999	cn={'1': {'A': 1, 'B': 1}}
2	74550000	74599999	cn={'1': {'A': 1, 'B': 1}}
2	74600000	84874999	cn={'1': {'A': 1, 'B': 1}}
2	84875000	84949999	cn={'1': {'A': 1, 'B': 1}}
2	84950000	87899999	cn={'1': {'A': 1, 'B': 1}}
2	87900000	87999999	cn={'1': {'A': 1, 'B': 1}}
2	88000000	88049999	cn={'1': {'A': 1, 'B': 1}}
2	88050000	88199999	cn={'1': {'A': 1, 'B': 1}}
2	88200000	88599999	cn={'1': {'A': 1, 'B': 1}}
2	88600000	88649999	cn={'1': {'A': 1, 'B': 1}}
2	88650000	89524999	cn={'1': {'A': 1, 'B': 1}}
2	89525000	89599999	cn={'1': {'A': 1, 'B': 1}}
2	89600000	97649999	cn={'1': {'A': 1, 'B': 1}}
2	97650000	97699999	cn={'1': {'A': 1, 'B': 1}}
2	97700000	97949999	cn={'1': {'A': 1, 'B': 1}}
2	97950000	98024999	cn={'1': {'A': 1, 'B': 1}}
2	98025000	98099999	cn={'1': {'A': 1, 'B': 1}}
2	98100000	98149999	cn={'1': {'A': 1, 'B': 1}}
2	98150000	101849999	cn={'1': {'A': 1, 'B': 1}}
2	101850000	101899999	cn={'1': {'A': 1, 'B': 1}}
2	101900000	102761562	cn={'1': {'A': 1, 'B': 1}}
2	102761563	103259119	cn={'1': {'A': 1, 'B': 1}}
2	103259120	104733056	cn={'1': {'A': 1, 'B': 1}}
2	104733057	105024205	cn={'1': {'A': 2, 'B': 1}}
2	105024206	105025647	cn={'1': {'A': 3, 'B': 1}}
2	105025648	105524561	cn={'1': {'A': 4, 'B': 1}}
2	105524562	105549999	cn={'1': {'A': 4, 'B': 0}}
2	105550000	105599999	cn={'1': {'A': 4, 'B': 0}}
2	105600000	105618370	cn={'1': {'A': 4, 'B': 0}}
2	105618371	105649999	cn={'1': {'A': 4, 'B': 1}}
2	105650000	105651004	cn={'1': {'A': 4, 'B': 1}}
2	105651005	105656014	cn={'1': {'A': 1, 'B': 1}}
2	105656015	105659710	cn={'1': {'A': 2, 'B': 1}}
2	105659711	105699999	cn={'1': {'A': 1, 'B': 1}}
2	105700000	105736730	cn={'1': {'A': 1, 'B': 1}}
2	105736731	105749999	cn={'1': {'A': 2, 'B': 1}}
2	105750000	105843469	cn={'1': {'A': 2, 'B': 1}}
2	105843470	105851663	cn={'1': {'A': 2, 'B': 0}}
2	105851664	105881175	cn={'1': {'A': 2, 'B': 1}}
2	105881176	105899999	cn={'1': {'A': 0, 'B': 1}}
2	105900000	109749999	cn={'1': {'A': 0, 'B': 1}}
2	109750000	109799999	cn={'1': {'A': 0, 'B': 1}}
2	109800000	110649999	cn={'1': {'A': 0, 'B': 1}}
2	110650000	110799999	cn={'1': {'A': 0, 'B': 1}}
2	110800000	111099999	cn={'1': {'A': 0, 'B': 1}}
2	111100000	111174999	cn={'1': {'A': 0, 'B': 1}}
2	111175000	111299999	cn={'1': {'A': 0, 'B': 1}}
2	111300000	111527254	cn={'1': {'A': 0, 'B': 1}}
2	111527255	111623423	cn={'1': {'A': 0, 'B': 0}}
2	111623424	113009926	cn={'1': {'A': 0, 'B': 1}}
2	113009927	113099999	cn={'1': {'A': 0, 'B': 1}}
2	113100000	113149999	cn={'1': {'A': 0, 'B': 1}}
2	113150000	113211180	cn={'1': {'A': 0, 'B': 1}}
2	113211181	113221105	cn={'1': {'A': 0, 'B': 0}}
2	113221106	113287110	cn={'1': {'A': 6, 'B': 0}}
2	113287111	113450080	cn={'1': {'A': 4, 'B': 0}}
2	113450081	113593580	cn={'1': {'A': 1, 'B': 0}}
2	113593581	113744505	cn={'1': {'A': 1, 'B': 0}}
2	113744506	113745663	cn={'1': {'A': 1, 'B': 2}}
2	113745664	114734127	cn={'1': {'A': 1, 'B': 2}}
2	114734128	114735082	cn={'1': {'A': 1, 'B': 2}}
2	114735083	114856014	cn={'1': {'A': 1, 'B': 1}}
2	114856015	114856141	cn={'1': {'A': 1, 'B': 4}}
2	114856142	115255615	cn={'1': {'A': 1, 'B': 1}}
2	115255616	115291769	cn={'1': {'A': 1, 'B': 0}}
2	115291770	116549999	cn={'1': {'A': 1, 'B': 1}}
2	116550000	116599999	cn={'1': {'A': 1, 'B': 1}}
2	116600000	117273273	cn={'1': {'A': 1, 'B': 1}}
2	117273274	117351045	cn={'1': {'A': 1, 'B': 0}}
2	117351046	117939982	cn={'1': {'A': 1, 'B': 1}}
2	117939983	117951864	cn={'1': {'A': 0, 'B': 1}}
2	117951865	117952237	cn={'1': {'A': 1, 'B': 1}}
2	117952238	117952358	cn={'1': {'A': 1, 'B': 0}}
2	117952359	118538285	cn={'1': {'A': 1, 'B': 1}}
2	118538286	118549999	cn={'1': {'A': 1, 'B': 0}}
2	118550000	118649322	cn={'1': {'A': 1, 'B': 0}}
2	118649323	118649999	cn={'1': {'A': 1, 'B': 1}}
2	118650000	119846972	cn={'1': {'A': 1, 'B': 1}}
2	119846973	120400771	cn={'1': {'A': 2, 'B': 1}}
2	120400772	120405530	cn={'1': {'A': 1, 'B': 1}}
2	120405531	120405977	cn={'1': {'A': 2, 'B': 1}}
2	120405978	120406477	cn={'1': {'A': 3, 'B': 1}}
2	120406478	120406901	cn={'1': {'A': 3, 'B': 1}}
2	120406902	120406981	cn={'1': {'A': 2, 'B': 1}}
2	120406982	120449999	cn={'1': {'A': 1, 'B': 1}}
2	120450000	120450297	cn={'1': {'A': 1, 'B': 1}}
2	120450298	130799999	cn={'1': {'A': 0, 'B': 1}}
2	130800000	130849999	cn={'1': {'A': 0, 'B': 1}}
2	130850000	131199999	cn={'1': {'A': 0, 'B': 1}}
2	131200000	131324999	cn={'1': {'A': 0, 'B': 1}}
2	131325000	131449999	cn={'1': {'A': 0, 'B': 1}}
2	131450000	146849999	cn={'1': {'A': 0, 'B': 1}}
2	146850000	146899999	cn={'1': {'A': 0, 'B': 1}}
2	146900000	152240921	cn={'1': {'A': 0, 'B': 1}}
2	152240922	152241153	cn={'1': {'A': 0, 'B': 2}}
2	152241154	153549999	cn={'1': {'A': 0, 'B': 1}}
2	153550000	153587683	cn={'1': {'A': 0, 'B': 1}}
2	153587684	153599999	cn={'1': {'A': 2, 'B': 1}}
2	153600000	154169421	cn={'1': {'A': 2, 'B': 1}}
2	154169422	155327956	cn={'1': {'A': 1, 'B': 1}}
2	155327957	155343152	cn={'1': {'A': 2, 'B': 1}}
2	155343153	155351975	cn={'1': {'A': 1, 'B': 1}}
2	155351976	155361569	cn={'1': {'A': 2, 'B': 1}}
2	155361570	158172144	cn={'1': {'A': 1, 'B': 1}}
2	158172145	158199999	cn={'1': {'A': 0, 'B': 1}}
2	158200000	158899999	cn={'1': {'A': 0, 'B': 1}}
2	158900000	158914830	cn={'1': {'A': 0, 'B': 1}}
2	158914831	158999999	cn={'1': {'A': 0, 'B': 4}}
2	159000000	159015568	cn={'1': {'A': 0, 'B': 4}}
2	159015569	159049999	cn={'1': {'A': 0, 'B': 1}}
2	159050000	159699999	cn={'1': {'A': 0, 'B': 1}}
2	159700000	159799999	cn={'1': {'A': 0, 'B': 1}}
2	159800000	159820625	cn={'1': {'A': 0, 'B': 1}}
2	159820626	159949999	cn={'1': {'A': 1, 'B': 1}}
2	159950000	159971949	cn={'1': {'A': 1, 'B': 1}}
2	159971950	160155056	cn={'1': {'A': 0, 'B': 1}}
2	160155057	160270810	cn={'1': {'A': 2, 'B': 1}}
2	160270811	160270915	cn={'1': {'A': 0, 'B': 1}}
2	160270916	160274349	cn={'1': {'A': 1, 'B': 1}}
2	160274350	160299999	cn={'1': {'A': 0, 'B': 1}}
2	160300000	160549999	cn={'1': {'A': 0, 'B': 1}}
2	160550000	160590955	cn={'1': {'A': 0, 'B': 1}}
2	160590956	160599999	cn={'1': {'A': 1, 'B': 1}}
2	160600000	160749999	cn={'1': {'A': 1, 'B': 1}}
2	160750000	160849999	cn={'1': {'A': 1, 'B': 1}}
2	160850000	160862713	cn={'1': {'A': 1, 'B': 1}}
2	160862714	161853293	cn={'1': {'A': 2, 'B': 1}}
2	161853294	161976188	cn={'1': {'A': 1, 'B': 1}}
2	161976189	163105860	cn={'1': {'A': 1, 'B': 2}}
2	163105861	163139997	cn={'1': {'A': 1, 'B': 3}}
2	163139998	163140382	cn={'1': {'A': 1, 'B': 2}}
2	163140383	163154589	cn={'1': {'A': 1, 'B': 4}}
2	163154590	163172790	cn={'1': {'A': 6, 'B': 4}}
2	163172791	163178956	cn={'1': {'A': 4, 'B': 4}}
2	163178957	163230387	cn={'1': {'A': 2, 'B': 4}}
2	163230388	163319779	cn={'1': {'A': 2, 'B': 3}}
2	163319780	164629704	cn={'1': {'A': 1, 'B': 3}}
2	164629705	165334852	cn={'1': {'A': 1, 'B': 2}}
2	165334853	166540437	cn={'1': {'A': 1, 'B': 1}}
2	166540438	166577511	cn={'1': {'A': 0, 'B': 1}}
2	166577512	166673569	cn={'1': {'A': 1, 'B': 1}}
2	166673570	167106668	cn={'1': {'A': 1, 'B': 1}}
2	167106669	167179898	cn={'1': {'A': 2, 'B': 1}}
2	167179899	168649999	cn={'1': {'A': 1, 'B': 1}}
2	168650000	168685923	cn={'1': {'A': 1, 'B': 1}}
2	168685924	168699999	cn={'1': {'A': 1, 'B': 1}}
