chr	start	end	extra
14	20050000	20149999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	20150000	20299999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	20300000	20349999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	20350000	20449999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	20450000	21374999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	21375000	21449999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	21450000	23403920	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	23403921	23849999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	23850000	23899999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	23900000	23999999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	24000000	24049999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	24050000	24449999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	24450000	24499999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	24500000	24549999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	24550000	24599999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	24600000	24649999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	24650000	24699999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	24700000	24799999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	24800000	49899999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	49900000	49949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	49950000	51899999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	51900000	51949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	51950000	54799999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	54800000	54849999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	54850000	57749999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	57750000	57799999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	57800000	60849999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	60850000	60924999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	60925000	64499999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	64500000	64549999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	64550000	65199999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	65200000	65249999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	65250000	65949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	65950000	65999999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	66000000	67149999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	67150000	67199999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	67200000	69399999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	69400000	69449999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	69450000	70849999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	70850000	70899999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	70900000	73699999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	73700000	73749999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	73750000	74199999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	74200000	74249999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	74250000	74949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	74950000	75099999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	75100000	75399999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	75400000	75449999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	75450000	76549999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	76550000	76599999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	76600000	77399999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	77400000	77449999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	77450000	77674999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	77675000	77749999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	77750000	85999999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	86000000	86049999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	86050000	90899999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	90900000	90949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	90950000	91049999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	91050000	91699999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	91700000	91899999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	91900000	91974999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	91975000	93099999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	93100000	93149999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	93150000	93399999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	93400000	93599999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	93600000	94199999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	94200000	94249999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	94250000	94399999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	94400000	94499999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	94500000	95749999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	95750000	95799999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	95800000	96649999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	96650000	96699999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	96700000	97049999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	97050000	97099999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	97100000	99649999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	99650000	99699999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	99700000	99999999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	100000000	100049999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	100050000	100149999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	100150000	100199999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	100200000	100249999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	100250000	100599999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	100600000	100649999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	100650000	100749999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	100750000	100799999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	100800000	100999999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	101000000	101049999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	101050000	101149999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	101150000	101199999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	101200000	101249999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	101250000	101299999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	101300000	101349999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	101350000	101499999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	101500000	101549999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	101550000	101949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	101950000	101999999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	102000000	102049999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	102050000	102949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	102950000	103049999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	103050000	103199999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	103200000	103249999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	103250000	103349999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	103350000	103449999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	103450000	103549999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	103550000	103599999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	103600000	103949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	103950000	104049999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	104050000	104149999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	104150000	104199999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	104200000	104549999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	104550000	104599999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	104600000	104649999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	104650000	104699999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	104700000	104749999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	104750000	104849999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	104850000	104999999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105000000	105049999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105050000	105099999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105100000	105149999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105150000	105199999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105200000	105299999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105300000	105399999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105400000	105449999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105450000	105499999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105500000	105549999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105550000	105599999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105600000	105649999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105650000	105699999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105700000	105799999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105800000	105899999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105900000	105949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	105950000	105999999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106000000	106049999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106050000	106149999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106150000	106249999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106250000	106299999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106300000	106349999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106350000	106399999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106400000	106449999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106450000	106499999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106500000	106599999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106600000	106749999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106750000	106799999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106800000	106849999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106850000	106949999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	106950000	107149999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	107150000	107199999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
14	107200000	107299999	cn={'2': {'A': 2, 'B': 0}, '4': {'A': 2, 'B': 0}}
15	20000000	20249999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	20250000	20349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	20350000	20499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	20500000	20549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	20550000	20649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	20650000	20699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	20700000	20749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	20750000	20799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	20800000	20949999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	20950000	21199999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	21200000	21249999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	21250000	21899999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	21900000	22049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	22050000	22224999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	22225000	22599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	22600000	22649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	22650000	23249999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	23250000	23349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	23350000	23399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	23400000	23499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	23500000	23749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	23750000	23799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	23800000	28549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	28550000	28699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	28700000	28799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	28800000	28849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	28850000	28999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	29000000	30399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	30400000	30449999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	30450000	30549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	30550000	30649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	30650000	30699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	30700000	30749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	30750000	32549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	32550000	32599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	32600000	32749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	32750000	32799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	32800000	32849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	32850000	32899999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	32900000	34799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	34800000	34849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	34850000	40699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	40700000	40749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	40750000	43249999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	43250000	43299999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	43300000	54999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	55000000	55049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	55050000	66624999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	66625000	66699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	66700000	66749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	66750000	74349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	74350000	74399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	74400000	78199999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	78200000	78249999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	78250000	79049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	79050000	79099999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	79100000	82599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	82600000	82649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	82650000	82724999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	82725000	82824999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	82825000	82899999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	82900000	82949999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	82950000	82999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	83000000	83049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	83050000	83199999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	83200000	84849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	84850000	84899999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	84900000	84999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	85000000	85049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	85050000	88799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	88800000	88849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	88850000	102249999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	102250000	102349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	102350000	102449999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	102450000	102499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
15	102500000	102531391	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	50000	99999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	100000	499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	500000	549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	550000	649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	650000	699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	700000	849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	850000	1049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	1050000	1299999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	1300000	1349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	1350000	1399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	1400000	1799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	1800000	1849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	1850000	2149999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	2150000	2249999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	2250000	2499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	2500000	2599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	2600000	2649999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	2650000	2699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	2700000	4449999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	4450000	4499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	4500000	14999999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	15000000	15049999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	15050000	15299999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	15300000	15349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	15350000	15399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	15400000	15449999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	15450000	16399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	16400000	16449999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	16450000	16499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	16500000	16549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	16550000	16699999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	16700000	16799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	16800000	18199999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	18200000	18299999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	18300000	18349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	18350000	18424999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	18425000	18499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	18500000	18549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	18550000	18599999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	18600000	18749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	18750000	21449999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	21450000	21499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	21500000	21549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	21550000	22449999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	22450000	22499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	22500000	22549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	22550000	28349999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	28350000	28399999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	28400000	28499999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	28500000	28549999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	28550000	28749999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	28750000	28799999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	28800000	28849999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
16	28850000	29449999	cn={'2': {'A': 1, 'B': 1}, '4': {'A': 1, 'B': 1}}
