chr	start	end	extra
13	79259286	87399999	cn={'2': {'A': 1, 'B': 1}}
13	87400000	87449999	cn={'2': {'A': 1, 'B': 1}}
13	87450000	89234538	cn={'2': {'A': 1, 'B': 1}}
13	89234539	89235781	cn={'2': {'A': 1, 'B': 0}}
13	89235782	97949999	cn={'2': {'A': 1, 'B': 1}}
13	97950000	97999999	cn={'2': {'A': 1, 'B': 1}}
13	98000000	103750779	cn={'2': {'A': 1, 'B': 1}}
13	103750780	103751749	cn={'2': {'A': 1, 'B': 0}}
13	103751750	115049999	cn={'2': {'A': 1, 'B': 1}}
13	115050000	115149999	cn={'2': {'A': 1, 'B': 1}}
14	19000000	28949999	cn={'2': {'A': 1, 'B': 1}}
14	28950000	28999999	cn={'2': {'A': 1, 'B': 1}}
14	29000000	37869084	cn={'2': {'A': 1, 'B': 1}}
14	37869085	37924999	cn={'2': {'A': 2, 'B': 1}}
14	37925000	38093542	cn={'2': {'A': 2, 'B': 1}}
14	38093543	38099999	cn={'2': {'A': 1, 'B': 1}}
14	38100000	42240178	cn={'2': {'A': 1, 'B': 1}}
14	42240179	42249999	cn={'2': {'A': 1, 'B': 0}}
14	42250000	44699999	cn={'2': {'A': 1, 'B': 0}}
14	44700000	44700678	cn={'2': {'A': 1, 'B': 0}}
14	44700679	45949999	cn={'2': {'A': 1, 'B': 1}}
14	45950000	46149999	cn={'2': {'A': 1, 'B': 1}}
14	46150000	52002462	cn={'2': {'A': 1, 'B': 1}}
14	52002463	52003167	cn={'2': {'A': 0, 'B': 1}}
14	52003168	55072931	cn={'2': {'A': 1, 'B': 1}}
14	55072932	55072993	cn={'2': {'A': 1, 'B': 0}}
14	55072994	61499999	cn={'2': {'A': 1, 'B': 1}}
14	61500000	61549999	cn={'2': {'A': 1, 'B': 1}}
14	61550000	72882805	cn={'2': {'A': 1, 'B': 1}}
14	72882806	72882918	cn={'2': {'A': 1, 'B': 0}}
14	72882919	92098331	cn={'2': {'A': 1, 'B': 1}}
14	92098332	92098681	cn={'2': {'A': 1, 'B': 0}}
14	92098682	98078124	cn={'2': {'A': 1, 'B': 1}}
14	98078125	98078440	cn={'2': {'A': 1, 'B': 1}}
14	98078441	100578604	cn={'2': {'A': 1, 'B': 1}}
14	100578605	100599999	cn={'2': {'A': 0, 'B': 1}}
14	100600000	102387815	cn={'2': {'A': 0, 'B': 1}}
14	102387816	102449999	cn={'2': {'A': 0, 'B': 1}}
14	102450000	102460578	cn={'2': {'A': 0, 'B': 1}}
14	102460579	102499999	cn={'2': {'A': 1, 'B': 1}}
14	102500000	107249999	cn={'2': {'A': 1, 'B': 1}}
14	107250000	107299999	cn={'2': {'A': 1, 'B': 1}}
15	20000000	28649999	cn={'2': {'A': 1, 'B': 1}}
15	28650000	28699999	cn={'2': {'A': 1, 'B': 1}}
15	28700000	28799999	cn={'2': {'A': 1, 'B': 1}}
15	28800000	28849999	cn={'2': {'A': 1, 'B': 1}}
15	28850000	29467286	cn={'2': {'A': 1, 'B': 1}}
15	29467287	29467929	cn={'2': {'A': 1, 'B': 1}}
15	29467930	29468081	cn={'2': {'A': 1, 'B': 1}}
15	29468082	29468200	cn={'2': {'A': 1, 'B': 2}}
15	29468201	30599999	cn={'2': {'A': 1, 'B': 1}}
15	30600000	30649999	cn={'2': {'A': 1, 'B': 1}}
15	30650000	30949999	cn={'2': {'A': 1, 'B': 1}}
15	30950000	30999999	cn={'2': {'A': 1, 'B': 1}}
15	31000000	32599999	cn={'2': {'A': 1, 'B': 1}}
15	32600000	32649999	cn={'2': {'A': 1, 'B': 1}}
15	32650000	44449999	cn={'2': {'A': 1, 'B': 1}}
15	44450000	44470959	cn={'2': {'A': 1, 'B': 1}}
15	44470960	44499999	cn={'2': {'A': 1, 'B': 0}}
15	44500000	44504066	cn={'2': {'A': 1, 'B': 0}}
15	44504067	56249999	cn={'2': {'A': 1, 'B': 1}}
15	56250000	56299999	cn={'2': {'A': 1, 'B': 1}}
15	56300000	57149999	cn={'2': {'A': 1, 'B': 1}}
15	57150000	57199999	cn={'2': {'A': 1, 'B': 1}}
15	57200000	60499999	cn={'2': {'A': 1, 'B': 1}}
15	60500000	60549999	cn={'2': {'A': 1, 'B': 1}}
15	60550000	72015920	cn={'2': {'A': 1, 'B': 1}}
15	72015921	72016889	cn={'2': {'A': 1, 'B': 0}}
15	72016890	73421190	cn={'2': {'A': 1, 'B': 1}}
15	73421191	74781519	cn={'2': {'A': 1, 'B': 1}}
15	74781520	74782454	cn={'2': {'A': 1, 'B': 0}}
15	74782455	78774999	cn={'2': {'A': 1, 'B': 1}}
15	78775000	78849999	cn={'2': {'A': 1, 'B': 1}}
15	78850000	82949999	cn={'2': {'A': 1, 'B': 1}}
15	82950000	82999999	cn={'2': {'A': 1, 'B': 1}}
15	83000000	83049999	cn={'2': {'A': 1, 'B': 1}}
15	83050000	83124999	cn={'2': {'A': 1, 'B': 1}}
15	83125000	102449999	cn={'2': {'A': 1, 'B': 1}}
15	102450000	102531391	cn={'2': {'A': 1, 'B': 1}}
16	50000	9137594	cn={'2': {'A': 1, 'B': 1}}
16	9137595	9139288	cn={'2': {'A': 1, 'B': 1}}
16	9139289	18399999	cn={'2': {'A': 1, 'B': 1}}
16	18400000	18474999	cn={'2': {'A': 1, 'B': 1}}
16	18475000	20629882	cn={'2': {'A': 1, 'B': 1}}
16	20629883	20654211	cn={'2': {'A': 1, 'B': 1}}
16	20654212	21399999	cn={'2': {'A': 1, 'B': 1}}
16	21400000	21449999	cn={'2': {'A': 1, 'B': 1}}
16	21450000	24357451	cn={'2': {'A': 1, 'B': 1}}
16	24357452	24358995	cn={'2': {'A': 1, 'B': 1}}
16	24358996	24359099	cn={'2': {'A': 1, 'B': 0}}
16	24359100	32899999	cn={'2': {'A': 1, 'B': 1}}
16	32900000	32949999	cn={'2': {'A': 1, 'B': 1}}
16	32950000	33149999	cn={'2': {'A': 1, 'B': 1}}
16	33150000	33199999	cn={'2': {'A': 1, 'B': 1}}
16	33200000	33437199	cn={'2': {'A': 1, 'B': 1}}
16	33437200	33437361	cn={'2': {'A': 2, 'B': 1}}
16	33437362	33437746	cn={'2': {'A': 1, 'B': 1}}
16	33437747	33437804	cn={'2': {'A': 1, 'B': 0}}
16	33437805	46624999	cn={'2': {'A': 1, 'B': 1}}
16	46625000	46699999	cn={'2': {'A': 1, 'B': 1}}
16	46700000	53668706	cn={'2': {'A': 1, 'B': 1}}
16	53668707	53693422	cn={'2': {'A': 1, 'B': 1}}
16	53693423	57174999	cn={'2': {'A': 1, 'B': 1}}
16	57175000	57324999	cn={'2': {'A': 1, 'B': 1}}
16	57325000	60624999	cn={'2': {'A': 1, 'B': 1}}
16	60625000	60699999	cn={'2': {'A': 1, 'B': 1}}
16	60700000	63522429	cn={'2': {'A': 1, 'B': 1}}
16	63522430	63536273	cn={'2': {'A': 1, 'B': 1}}
16	63536274	79699999	cn={'2': {'A': 1, 'B': 1}}
16	79700000	79716854	cn={'2': {'A': 1, 'B': 1}}
16	79716855	79804846	cn={'2': {'A': 1, 'B': 1}}
16	79804847	80649999	cn={'2': {'A': 0, 'B': 1}}
16	80650000	90149999	cn={'2': {'A': 0, 'B': 1}}
16	90150000	90199999	cn={'2': {'A': 0, 'B': 1}}
16	90200000	90299999	cn={'2': {'A': 0, 'B': 1}}
17	0	4299999	cn={'2': {'A': 1, 'B': 1}}
17	4300000	21549999	cn={'2': {'A': 1, 'B': 1}}
17	21550000	25606943	cn={'2': {'A': 1, 'B': 1}}
17	25606944	25608232	cn={'2': {'A': 1, 'B': 2}}
17	25608233	26899999	cn={'2': {'A': 1, 'B': 1}}
17	26900000	26949999	cn={'2': {'A': 1, 'B': 1}}
17	26950000	31582864	cn={'2': {'A': 1, 'B': 1}}
17	31582865	31583000	cn={'2': {'A': 1, 'B': 2}}
17	31583001	34549999	cn={'2': {'A': 1, 'B': 1}}
17	34550000	34624999	cn={'2': {'A': 1, 'B': 1}}
17	34625000	44699999	cn={'2': {'A': 1, 'B': 1}}
17	44700000	44749999	cn={'2': {'A': 1, 'B': 1}}
17	44750000	44799999	cn={'2': {'A': 1, 'B': 1}}
17	44800000	44808419	cn={'2': {'A': 1, 'B': 1}}
17	44808420	49497124	cn={'2': {'A': 2, 'B': 1}}
17	49497125	49499999	cn={'2': {'A': 2, 'B': 0}}
17	49500000	49549999	cn={'2': {'A': 2, 'B': 0}}
17	49550000	49676105	cn={'2': {'A': 2, 'B': 0}}
17	49676106	49682094	cn={'2': {'A': 2, 'B': 0}}
17	49682095	54549999	cn={'2': {'A': 2, 'B': 0}}
17	54550000	54572134	cn={'2': {'A': 2, 'B': 0}}
17	54572135	54599999	cn={'2': {'A': 2, 'B': 1}}
17	54600000	63349999	cn={'2': {'A': 2, 'B': 1}}
17	63350000	63355805	cn={'2': {'A': 2, 'B': 1}}
17	63355806	63356190	cn={'2': {'A': 2, 'B': 1}}
17	63356191	63386631	cn={'2': {'A': 1, 'B': 1}}
17	63386632	63399999	cn={'2': {'A': 2, 'B': 1}}
17	63400000	67177831	cn={'2': {'A': 2, 'B': 1}}
17	67177832	67179468	cn={'2': {'A': 2, 'B': 1}}
17	67179469	74213402	cn={'2': {'A': 2, 'B': 1}}
17	74213403	74214428	cn={'2': {'A': 2, 'B': 0}}
17	74214429	74519402	cn={'2': {'A': 2, 'B': 1}}
17	74519403	74521392	cn={'2': {'A': 2, 'B': 1}}
17	74521393	79989176	cn={'2': {'A': 2, 'B': 1}}
17	79989177	79990032	cn={'2': {'A': 1, 'B': 1}}
17	79990033	80064753	cn={'2': {'A': 2, 'B': 1}}
17	80064754	81149999	cn={'2': {'A': 2, 'B': 1}}
17	81150000	81195209	cn={'2': {'A': 2, 'B': 1}}
18	0	49999	cn={'2': {'A': 1, 'B': 1}}
18	50000	19549999	cn={'2': {'A': 1, 'B': 1}}
18	19550000	19599999	cn={'2': {'A': 1, 'B': 1}}
18	19600000	20705125	cn={'2': {'A': 1, 'B': 1}}
18	20705126	23649999	cn={'2': {'A': 1, 'B': 1}}
18	23650000	23799999	cn={'2': {'A': 1, 'B': 1}}
18	23800000	25678377	cn={'2': {'A': 1, 'B': 1}}
18	25678378	25678464	cn={'2': {'A': 1, 'B': 0}}
18	25678465	28699999	cn={'2': {'A': 1, 'B': 1}}
18	28700000	28749999	cn={'2': {'A': 1, 'B': 1}}
18	28750000	30628733	cn={'2': {'A': 1, 'B': 1}}
18	30628734	30629375	cn={'2': {'A': 1, 'B': 0}}
18	30629376	31299999	cn={'2': {'A': 1, 'B': 1}}
18	31300000	31302450	cn={'2': {'A': 1, 'B': 1}}
18	31302451	31305951	cn={'2': {'A': 0, 'B': 1}}
18	31305952	31306803	cn={'2': {'A': 0, 'B': 1}}
18	31306804	33875022	cn={'2': {'A': 0, 'B': 1}}
18	33875023	33875359	cn={'2': {'A': 0, 'B': 2}}
18	33875360	33875624	cn={'2': {'A': 0, 'B': 1}}
18	33875625	33877635	cn={'2': {'A': 0, 'B': 2}}
18	33877636	33877791	cn={'2': {'A': 0, 'B': 1}}
18	33877792	33899999	cn={'2': {'A': 1, 'B': 1}}
18	33900000	40199999	cn={'2': {'A': 1, 'B': 1}}
18	40200000	40220619	cn={'2': {'A': 1, 'B': 1}}
18	40220620	40894751	cn={'2': {'A': 0, 'B': 1}}
18	40894752	40900792	cn={'2': {'A': 0, 'B': 2}}
18	40900793	45400970	cn={'2': {'A': 0, 'B': 1}}
18	45400971	78049999	cn={'2': {'A': 0, 'B': 1}}
19	50000	149999	cn={'2': {'A': 1, 'B': 1}}
19	150000	4062938	cn={'2': {'A': 1, 'B': 1}}
19	4062939	4063858	cn={'2': {'A': 1, 'B': 0}}
19	4063859	10598076	cn={'2': {'A': 1, 'B': 1}}
19	10598077	10600671	cn={'2': {'A': 0, 'B': 1}}
19	10600672	14277437	cn={'2': {'A': 1, 'B': 1}}
19	14277438	14291358	cn={'2': {'A': 1, 'B': 1}}
19	14291359	18148534	cn={'2': {'A': 1, 'B': 1}}
19	18148535	18149575	cn={'2': {'A': 1, 'B': 0}}
19	18149576	18681877	cn={'2': {'A': 1, 'B': 1}}
19	18681878	18694135	cn={'2': {'A': 1, 'B': 1}}
19	18694136	28824999	cn={'2': {'A': 1, 'B': 1}}
19	28825000	28899999	cn={'2': {'A': 1, 'B': 1}}
19	28900000	28999999	cn={'2': {'A': 1, 'B': 1}}
19	29000000	29074999	cn={'2': {'A': 1, 'B': 1}}
19	29075000	44099999	cn={'2': {'A': 1, 'B': 1}}
19	44100000	47349999	cn={'2': {'A': 1, 'B': 1}}
19	47350000	47399999	cn={'2': {'A': 1, 'B': 1}}
19	47400000	47699627	cn={'2': {'A': 1, 'B': 1}}
19	47699628	47699999	cn={'2': {'A': 1, 'B': 1}}
19	47700000	54398708	cn={'2': {'A': 1, 'B': 1}}
19	54398709	54413170	cn={'2': {'A': 1, 'B': 1}}
19	54413171	59049999	cn={'2': {'A': 1, 'B': 1}}
19	59050000	59128982	cn={'2': {'A': 1, 'B': 1}}
2	0	49999	cn={'2': {'A': 1, 'B': 1}}
2	50000	9649999	cn={'2': {'A': 1, 'B': 1}}
2	9650000	9699999	cn={'2': {'A': 1, 'B': 1}}
2	9700000	12027236	cn={'2': {'A': 1, 'B': 1}}
2	12027237	12028351	cn={'2': {'A': 1, 'B': 0}}
2	12028352	26512035	cn={'2': {'A': 1, 'B': 1}}
2	26512036	26514715	cn={'2': {'A': 1, 'B': 1}}
2	26514716	27341883	cn={'2': {'A': 1, 'B': 1}}
2	27341884	31507437	cn={'2': {'A': 1, 'B': 1}}
2	31507438	31507999	cn={'2': {'A': 1, 'B': 0}}
2	31508000	33099999	cn={'2': {'A': 1, 'B': 1}}
2	33100000	33149999	cn={'2': {'A': 1, 'B': 1}}
2	33150000	41399999	cn={'2': {'A': 1, 'B': 1}}
2	41400000	41449999	cn={'2': {'A': 1, 'B': 1}}
2	41450000	42566206	cn={'2': {'A': 1, 'B': 1}}
2	42566207	43238978	cn={'2': {'A': 1, 'B': 1}}
2	43238979	43240468	cn={'2': {'A': 1, 'B': 0}}
2	43240469	45258560	cn={'2': {'A': 1, 'B': 1}}
2	45258561	45260248	cn={'2': {'A': 1, 'B': 1}}
2	45260249	47613796	cn={'2': {'A': 1, 'B': 1}}
2	47613797	63149999	cn={'2': {'A': 1, 'B': 1}}
2	63150000	63249999	cn={'2': {'A': 1, 'B': 1}}
2	63250000	64834822	cn={'2': {'A': 1, 'B': 1}}
2	64834823	64835633	cn={'2': {'A': 1, 'B': 0}}
2	64835634	73699999	cn={'2': {'A': 1, 'B': 1}}
2	73700000	73749999	cn={'2': {'A': 1, 'B': 1}}
2	73750000	77399999	cn={'2': {'A': 1, 'B': 1}}
2	77400000	77449999	cn={'2': {'A': 1, 'B': 1}}
2	77450000	85773675	cn={'2': {'A': 1, 'B': 1}}
2	85773676	85774054	cn={'2': {'A': 1, 'B': 0}}
2	85774055	86899999	cn={'2': {'A': 1, 'B': 1}}
2	86900000	86949999	cn={'2': {'A': 1, 'B': 1}}
2	86950000	89574999	cn={'2': {'A': 1, 'B': 1}}
2	89575000	89724999	cn={'2': {'A': 1, 'B': 1}}
2	89725000	90299999	cn={'2': {'A': 1, 'B': 1}}
2	90300000	90349999	cn={'2': {'A': 1, 'B': 1}}
2	90350000	90499999	cn={'2': {'A': 1, 'B': 1}}
2	90500000	91599999	cn={'2': {'A': 1, 'B': 1}}
2	91600000	97899999	cn={'2': {'A': 1, 'B': 1}}
2	97900000	97999999	cn={'2': {'A': 1, 'B': 1}}
2	98000000	98049999	cn={'2': {'A': 1, 'B': 1}}
2	98050000	98099999	cn={'2': {'A': 1, 'B': 1}}
2	98100000	98149999	cn={'2': {'A': 1, 'B': 1}}
2	98150000	98249999	cn={'2': {'A': 1, 'B': 1}}
2	98250000	107213995	cn={'2': {'A': 1, 'B': 1}}
2	107213996	107216282	cn={'2': {'A': 1, 'B': 1}}
2	107216283	110499999	cn={'2': {'A': 1, 'B': 1}}
2	110500000	110624999	cn={'2': {'A': 1, 'B': 1}}
2	110625000	125527635	cn={'2': {'A': 1, 'B': 1}}
2	125527636	125528040	cn={'2': {'A': 1, 'B': 0}}
2	125528041	126999999	cn={'2': {'A': 1, 'B': 1}}
2	127000000	127049999	cn={'2': {'A': 1, 'B': 1}}
2	127050000	131274999	cn={'2': {'A': 1, 'B': 1}}
2	131275000	131349999	cn={'2': {'A': 1, 'B': 1}}
2	131350000	132394427	cn={'2': {'A': 1, 'B': 1}}
2	132394428	139149999	cn={'2': {'A': 1, 'B': 1}}
2	139150000	139158077	cn={'2': {'A': 1, 'B': 1}}
2	139158078	139529582	cn={'2': {'A': 1, 'B': 0}}
2	139529583	139549999	cn={'2': {'A': 1, 'B': 1}}
2	139550000	139722426	cn={'2': {'A': 1, 'B': 1}}
2	139722427	139723602	cn={'2': {'A': 0, 'B': 1}}
2	139723603	140299999	cn={'2': {'A': 1, 'B': 1}}
2	140300000	140317269	cn={'2': {'A': 1, 'B': 1}}
2	140317270	140342383	cn={'2': {'A': 1, 'B': 0}}
2	140342384	140349999	cn={'2': {'A': 1, 'B': 1}}
2	140350000	140599999	cn={'2': {'A': 1, 'B': 1}}
2	140600000	140616901	cn={'2': {'A': 1, 'B': 1}}
2	140616902	141419745	cn={'2': {'A': 1, 'B': 0}}
2	141419746	141449999	cn={'2': {'A': 1, 'B': 1}}
2	141450000	141549999	cn={'2': {'A': 1, 'B': 1}}
2	141550000	141558723	cn={'2': {'A': 1, 'B': 1}}
2	141558724	141599999	cn={'2': {'A': 1, 'B': 0}}
2	141600000	141741481	cn={'2': {'A': 1, 'B': 0}}
2	141741482	141748848	cn={'2': {'A': 0, 'B': 0}}
2	141748849	141797913	cn={'2': {'A': 0, 'B': 1}}
2	141797914	141799999	cn={'2': {'A': 0, 'B': 1}}
2	141800000	143390543	cn={'2': {'A': 0, 'B': 1}}
2	143390544	143399999	cn={'2': {'A': 1, 'B': 1}}
2	143400000	144007349	cn={'2': {'A': 1, 'B': 1}}
2	144007350	144008017	cn={'2': {'A': 1, 'B': 0}}
2	144008018	144366526	cn={'2': {'A': 1, 'B': 1}}
2	144366527	144399999	cn={'2': {'A': 2, 'B': 1}}
2	144400000	147049999	cn={'2': {'A': 2, 'B': 1}}
2	147050000	147053167	cn={'2': {'A': 2, 'B': 1}}
2	147053168	171765000	cn={'2': {'A': 1, 'B': 1}}
2	171765001	171765175	cn={'2': {'A': 1, 'B': 0}}
2	171765176	171829721	cn={'2': {'A': 1, 'B': 1}}
2	171829722	176065522	cn={'2': {'A': 1, 'B': 1}}
2	176065523	176068238	cn={'2': {'A': 1, 'B': 1}}
2	176068239	181412142	cn={'2': {'A': 1, 'B': 1}}
2	181412143	181412431	cn={'2': {'A': 2, 'B': 1}}
2	181412432	191899689	cn={'2': {'A': 1, 'B': 1}}
2	191899690	192017044	cn={'2': {'A': 1, 'B': 1}}
2	192017045	192017658	cn={'2': {'A': 0, 'B': 1}}
2	192017659	192049209	cn={'2': {'A': 1, 'B': 1}}
2	192049210	192049999	cn={'2': {'A': 0, 'B': 1}}
2	192050000	192385348	cn={'2': {'A': 0, 'B': 1}}
2	192385349	192388262	cn={'2': {'A': 0, 'B': 3}}
2	192388263	192388432	cn={'2': {'A': 0, 'B': 1}}
2	192388433	192399999	cn={'2': {'A': 1, 'B': 1}}
2	192400000	192473325	cn={'2': {'A': 1, 'B': 1}}
2	192473326	192475214	cn={'2': {'A': 0, 'B': 1}}
2	192475215	192546583	cn={'2': {'A': 1, 'B': 1}}
2	192546584	192549999	cn={'2': {'A': 1, 'B': 0}}
2	192550000	192649999	cn={'2': {'A': 1, 'B': 0}}
2	192650000	192659467	cn={'2': {'A': 1, 'B': 0}}
2	192659468	192674171	cn={'2': {'A': 1, 'B': 1}}
2	192674172	192674294	cn={'2': {'A': 1, 'B': 0}}
2	192674295	192674637	cn={'2': {'A': 1, 'B': 1}}
2	192674638	193199999	cn={'2': {'A': 1, 'B': 1}}
2	193200000	193203755	cn={'2': {'A': 1, 'B': 1}}
2	193203756	193203826	cn={'2': {'A': 1, 'B': 0}}
2	193203827	198351557	cn={'2': {'A': 1, 'B': 2}}
2	198351558	198365698	cn={'2': {'A': 1, 'B': 2}}
2	198365699	198366053	cn={'2': {'A': 1, 'B': 1}}
2	198366054	198366231	cn={'2': {'A': 1, 'B': 2}}
2	198366232	198399999	cn={'2': {'A': 1, 'B': 1}}
2	198400000	198593334	cn={'2': {'A': 1, 'B': 1}}
2	198593335	198594313	cn={'2': {'A': 0, 'B': 1}}
2	198594314	198602401	cn={'2': {'A': 1, 'B': 1}}
2	198602402	198618677	cn={'2': {'A': 0, 'B': 1}}
2	198618678	198748929	cn={'2': {'A': 0, 'B': 1}}
2	198748930	198749999	cn={'2': {'A': 0, 'B': 0}}
2	198750000	198758345	cn={'2': {'A': 0, 'B': 0}}
2	198758346	198790970	cn={'2': {'A': 1, 'B': 0}}
2	198790971	198942266	cn={'2': {'A': 1, 'B': 0}}
2	198942267	198949999	cn={'2': {'A': 1, 'B': 1}}
2	198950000	199149999	cn={'2': {'A': 1, 'B': 1}}
2	199150000	199158231	cn={'2': {'A': 1, 'B': 1}}
2	199158232	199499999	cn={'2': {'A': 0, 'B': 1}}
2	199500000	199500840	cn={'2': {'A': 0, 'B': 1}}
2	199500841	199549999	cn={'2': {'A': 1, 'B': 1}}
2	199550000	199554341	cn={'2': {'A': 1, 'B': 1}}
2	199554342	199737831	cn={'2': {'A': 1, 'B': 0}}
2	199737832	200933011	cn={'2': {'A': 1, 'B': 0}}
2	200933012	200949999	cn={'2': {'A': 1, 'B': 1}}
2	200950000	206014972	cn={'2': {'A': 1, 'B': 1}}
2	206014973	206018189	cn={'2': {'A': 1, 'B': 1}}
2	206018190	206099999	cn={'2': {'A': 1, 'B': 1}}
2	206100000	206174999	cn={'2': {'A': 1, 'B': 1}}
2	206175000	211622448	cn={'2': {'A': 1, 'B': 1}}
2	211622449	211625522	cn={'2': {'A': 1, 'B': 1}}
2	211625523	217353874	cn={'2': {'A': 1, 'B': 1}}
2	217353875	217355263	cn={'2': {'A': 1, 'B': 0}}
2	217355264	219149999	cn={'2': {'A': 1, 'B': 1}}
2	219150000	219199999	cn={'2': {'A': 1, 'B': 1}}
2	219200000	225723367	cn={'2': {'A': 1, 'B': 1}}
2	225723368	226970839	cn={'2': {'A': 1, 'B': 1}}
2	226970840	236699999	cn={'2': {'A': 1, 'B': 1}}
2	236700000	236749999	cn={'2': {'A': 1, 'B': 1}}
2	236750000	237099813	cn={'2': {'A': 1, 'B': 1}}
2	237099814	237101073	cn={'2': {'A': 0, 'B': 1}}
2	237101074	239424999	cn={'2': {'A': 1, 'B': 1}}
2	239425000	239465582	cn={'2': {'A': 1, 'B': 1}}
2	239465583	243199372	cn={'2': {'A': 1, 'B': 0}}
20	50000	4676743	cn={'2': {'A': 1, 'B': 1}}
20	4676744	4679647	cn={'2': {'A': 1, 'B': 1}}
20	4679648	14913864	cn={'2': {'A': 1, 'B': 1}}
20	14913865	14914961	cn={'2': {'A': 1, 'B': 0}}
20	14914962	19812291	cn={'2': {'A': 1, 'B': 1}}
20	19812292	19814148	cn={'2': {'A': 1, 'B': 1}}
20	19814149	21849999	cn={'2': {'A': 1, 'B': 1}}
20	21850000	21894192	cn={'2': {'A': 1, 'B': 1}}
20	21894193	21949999	cn={'2': {'A': 1, 'B': 1}}
20	21950000	21965240	cn={'2': {'A': 1, 'B': 1}}
20	21965241	32849999	cn={'2': {'A': 1, 'B': 1}}
20	32850000	32899999	cn={'2': {'A': 1, 'B': 1}}
20	32900000	34799999	cn={'2': {'A': 1, 'B': 1}}
20	34800000	34804220	cn={'2': {'A': 1, 'B': 1}}
20	34804221	34889811	cn={'2': {'A': 2, 'B': 1}}
20	34889812	34924999	cn={'2': {'A': 1, 'B': 1}}
20	34925000	43599999	cn={'2': {'A': 1, 'B': 1}}
20	43600000	43649999	cn={'2': {'A': 1, 'B': 1}}
20	43650000	44186611	cn={'2': {'A': 1, 'B': 1}}
20	44186612	44189322	cn={'2': {'A': 1, 'B': 1}}
20	44189323	45539180	cn={'2': {'A': 1, 'B': 1}}
20	45539181	48559297	cn={'2': {'A': 1, 'B': 1}}
20	48559298	49621503	cn={'2': {'A': 1, 'B': 1}}
20	49621504	49649999	cn={'2': {'A': 1, 'B': 2}}
20	49650000	51405956	cn={'2': {'A': 1, 'B': 2}}
20	51405957	53566061	cn={'2': {'A': 1, 'B': 2}}
20	53566062	62899999	cn={'2': {'A': 1, 'B': 2}}
20	62900000	62999999	cn={'2': {'A': 1, 'B': 2}}
21	9400000	10149999	cn={'2': {'A': 1, 'B': 1}}
21	10150000	10299999	cn={'2': {'A': 1, 'B': 1}}
21	10300000	15620431	cn={'2': {'A': 1, 'B': 1}}
21	15620432	15621049	cn={'2': {'A': 1, 'B': 0}}
21	15621050	21549999	cn={'2': {'A': 1, 'B': 1}}
21	21550000	21894221	cn={'2': {'A': 1, 'B': 1}}
21	21894222	21896312	cn={'2': {'A': 1, 'B': 1}}
21	21896313	21899999	cn={'2': {'A': 1, 'B': 1}}
21	21900000	40899999	cn={'2': {'A': 1, 'B': 1}}
21	40900000	40909296	cn={'2': {'A': 1, 'B': 1}}
21	40909297	40999999	cn={'2': {'A': 1, 'B': 0}}
21	41000000	41006880	cn={'2': {'A': 1, 'B': 0}}
21	41006881	41849999	cn={'2': {'A': 1, 'B': 1}}
21	41850000	41899999	cn={'2': {'A': 1, 'B': 1}}
21	41900000	42799999	cn={'2': {'A': 1, 'B': 1}}
21	42800000	42836476	cn={'2': {'A': 1, 'B': 1}}
21	42836477	42892415	cn={'2': {'A': 1, 'B': 0}}
21	42892416	42899999	cn={'2': {'A': 1, 'B': 1}}
21	42900000	48099999	cn={'2': {'A': 1, 'B': 1}}
21	48100000	48129894	cn={'2': {'A': 1, 'B': 1}}
22	16050000	21352330	cn={'2': {'A': 1, 'B': 1}}
22	21352331	21369252	cn={'2': {'A': 1, 'B': 1}}
22	21369253	23749999	cn={'2': {'A': 1, 'B': 1}}
22	23750000	23799999	cn={'2': {'A': 1, 'B': 1}}
22	23800000	32499999	cn={'2': {'A': 1, 'B': 1}}
22	32500000	32549999	cn={'2': {'A': 1, 'B': 1}}
22	32550000	35865072	cn={'2': {'A': 1, 'B': 1}}
22	35865073	35865769	cn={'2': {'A': 0, 'B': 1}}
22	35865770	38049999	cn={'2': {'A': 1, 'B': 1}}
22	38050000	38099999	cn={'2': {'A': 1, 'B': 1}}
22	38100000	42974261	cn={'2': {'A': 1, 'B': 1}}
22	42974262	42976874	cn={'2': {'A': 1, 'B': 1}}
22	42976875	44795233	cn={'2': {'A': 1, 'B': 1}}
22	44795234	51199999	cn={'2': {'A': 1, 'B': 1}}
22	51200000	51249999	cn={'2': {'A': 1, 'B': 1}}
3	50000	99999	cn={'2': {'A': 1, 'B': 1}}
3	100000	1548203	cn={'2': {'A': 1, 'B': 1}}
3	1548204	1550718	cn={'2': {'A': 1, 'B': 1}}
3	1550719	1554095	cn={'2': {'A': 1, 'B': 1}}
3	1554096	1555207	cn={'2': {'A': 1, 'B': 0}}
3	1555208	12824651	cn={'2': {'A': 1, 'B': 1}}
3	12824652	12825454	cn={'2': {'A': 1, 'B': 0}}
3	12825455	16399999	cn={'2': {'A': 1, 'B': 1}}
3	16400000	16449999	cn={'2': {'A': 1, 'B': 1}}
3	16450000	32649999	cn={'2': {'A': 1, 'B': 1}}
3	32650000	32699999	cn={'2': {'A': 1, 'B': 1}}
3	32700000	32849999	cn={'2': {'A': 1, 'B': 1}}
3	32850000	32899999	cn={'2': {'A': 1, 'B': 1}}
3	32900000	33374999	cn={'2': {'A': 1, 'B': 1}}
