chr	start	end	extra
13	41862765	41864792	cn={'1': {'A': 0, 'B': 0}}
13	41864793	61460722	cn={'1': {'A': 0, 'B': 1}}
13	61460723	75549999	cn={'1': {'A': 0, 'B': 1}}
13	75550000	75556376	cn={'1': {'A': 0, 'B': 1}}
13	75556377	75899999	cn={'1': {'A': 1, 'B': 1}}
13	75900000	75922634	cn={'1': {'A': 1, 'B': 1}}
13	75922635	75949999	cn={'1': {'A': 0, 'B': 1}}
13	75950000	75959028	cn={'1': {'A': 0, 'B': 1}}
13	75959029	76677846	cn={'1': {'A': 1, 'B': 1}}
13	76677847	76686313	cn={'1': {'A': 1, 'B': 0}}
13	76686314	76799999	cn={'1': {'A': 1, 'B': 1}}
13	76800000	76809050	cn={'1': {'A': 1, 'B': 1}}
13	76809051	76831890	cn={'1': {'A': 1, 'B': 0}}
13	76831891	76849999	cn={'1': {'A': 1, 'B': 1}}
13	76850000	77549999	cn={'1': {'A': 1, 'B': 1}}
13	77550000	77584763	cn={'1': {'A': 1, 'B': 1}}
13	77584764	77799999	cn={'1': {'A': 1, 'B': 0}}
13	77800000	77806102	cn={'1': {'A': 1, 'B': 0}}
13	77806103	78649999	cn={'1': {'A': 1, 'B': 1}}
13	78650000	78675919	cn={'1': {'A': 1, 'B': 1}}
13	78675920	78739759	cn={'1': {'A': 1, 'B': 0}}
13	78739760	78749999	cn={'1': {'A': 1, 'B': 1}}
13	78750000	79246405	cn={'1': {'A': 1, 'B': 1}}
13	79246406	79259285	cn={'1': {'A': 0, 'B': 1}}
13	79259286	87399999	cn={'1': {'A': 1, 'B': 1}}
13	87400000	87449999	cn={'1': {'A': 1, 'B': 1}}
13	87450000	89234538	cn={'1': {'A': 1, 'B': 1}}
13	89234539	89235781	cn={'1': {'A': 0, 'B': 1}}
13	89235782	97949999	cn={'1': {'A': 1, 'B': 1}}
13	97950000	97999999	cn={'1': {'A': 1, 'B': 1}}
13	98000000	112989549	cn={'1': {'A': 1, 'B': 1}}
13	112989550	112993951	cn={'1': {'A': 1, 'B': 1}}
13	112993952	113499999	cn={'1': {'A': 1, 'B': 1}}
13	113500000	113515037	cn={'1': {'A': 1, 'B': 1}}
13	113515038	113549999	cn={'1': {'A': 0, 'B': 1}}
13	113550000	113949999	cn={'1': {'A': 0, 'B': 1}}
13	113950000	113999999	cn={'1': {'A': 0, 'B': 1}}
13	114000000	115149999	cn={'1': {'A': 0, 'B': 1}}
14	19000000	19049999	cn={'1': {'A': 1, 'B': 1}}
14	19050000	22599999	cn={'1': {'A': 1, 'B': 1}}
14	22600000	22949999	cn={'1': {'A': 1, 'B': 1}}
14	22950000	28949999	cn={'1': {'A': 1, 'B': 1}}
14	28950000	28999999	cn={'1': {'A': 1, 'B': 1}}
14	29000000	37869084	cn={'1': {'A': 1, 'B': 1}}
14	37869085	37924999	cn={'1': {'A': 2, 'B': 1}}
14	37925000	38093542	cn={'1': {'A': 2, 'B': 1}}
14	38093543	38099999	cn={'1': {'A': 1, 'B': 1}}
14	38100000	42240178	cn={'1': {'A': 1, 'B': 1}}
14	42240179	42249999	cn={'1': {'A': 1, 'B': 0}}
14	42250000	44699999	cn={'1': {'A': 1, 'B': 0}}
14	44700000	44700678	cn={'1': {'A': 1, 'B': 0}}
14	44700679	45949999	cn={'1': {'A': 1, 'B': 1}}
14	45950000	46149999	cn={'1': {'A': 1, 'B': 1}}
14	46150000	52404459	cn={'1': {'A': 1, 'B': 1}}
14	52404460	54911610	cn={'1': {'A': 1, 'B': 1}}
14	54911611	54912164	cn={'1': {'A': 1, 'B': 0}}
14	54912165	61499999	cn={'1': {'A': 1, 'B': 1}}
14	61500000	61549999	cn={'1': {'A': 1, 'B': 1}}
14	61550000	72882805	cn={'1': {'A': 1, 'B': 1}}
14	72882806	72882918	cn={'1': {'A': 1, 'B': 0}}
14	72882919	74729367	cn={'1': {'A': 1, 'B': 1}}
14	74729368	74899999	cn={'1': {'A': 1, 'B': 1}}
14	74900000	74949999	cn={'1': {'A': 1, 'B': 1}}
14	74950000	75049999	cn={'1': {'A': 1, 'B': 1}}
14	75050000	75449999	cn={'1': {'A': 1, 'B': 1}}
14	75450000	75499999	cn={'1': {'A': 1, 'B': 1}}
14	75500000	75599999	cn={'1': {'A': 1, 'B': 1}}
14	75600000	75649999	cn={'1': {'A': 1, 'B': 1}}
14	75650000	75749999	cn={'1': {'A': 1, 'B': 1}}
14	75750000	75899999	cn={'1': {'A': 1, 'B': 1}}
14	75900000	75949999	cn={'1': {'A': 1, 'B': 1}}
14	75950000	76449999	cn={'1': {'A': 1, 'B': 1}}
14	76450000	76499999	cn={'1': {'A': 1, 'B': 1}}
14	76500000	78799999	cn={'1': {'A': 1, 'B': 1}}
14	78800000	78899999	cn={'1': {'A': 1, 'B': 1}}
14	78900000	78999999	cn={'1': {'A': 1, 'B': 1}}
14	79000000	79049999	cn={'1': {'A': 1, 'B': 1}}
14	79050000	79299999	cn={'1': {'A': 1, 'B': 1}}
14	79300000	79349999	cn={'1': {'A': 1, 'B': 1}}
14	79350000	79399999	cn={'1': {'A': 1, 'B': 1}}
14	79400000	79449999	cn={'1': {'A': 1, 'B': 1}}
14	79450000	79749999	cn={'1': {'A': 1, 'B': 1}}
14	79750000	79799999	cn={'1': {'A': 1, 'B': 1}}
14	79800000	80249999	cn={'1': {'A': 1, 'B': 1}}
14	80250000	80324999	cn={'1': {'A': 1, 'B': 1}}
14	80325000	80424999	cn={'1': {'A': 1, 'B': 1}}
14	80425000	80674999	cn={'1': {'A': 1, 'B': 1}}
14	80675000	81099999	cn={'1': {'A': 1, 'B': 1}}
14	81100000	81149999	cn={'1': {'A': 1, 'B': 1}}
14	81150000	81199999	cn={'1': {'A': 1, 'B': 1}}
14	81200000	81249999	cn={'1': {'A': 1, 'B': 1}}
14	81250000	81299999	cn={'1': {'A': 1, 'B': 1}}
14	81300000	81399999	cn={'1': {'A': 1, 'B': 1}}
14	81400000	81499999	cn={'1': {'A': 1, 'B': 1}}
14	81500000	81599999	cn={'1': {'A': 1, 'B': 1}}
14	81600000	81949999	cn={'1': {'A': 1, 'B': 1}}
14	81950000	81999999	cn={'1': {'A': 1, 'B': 1}}
14	82000000	86499999	cn={'1': {'A': 1, 'B': 1}}
14	86500000	86549999	cn={'1': {'A': 1, 'B': 1}}
14	86550000	87399999	cn={'1': {'A': 1, 'B': 1}}
14	87400000	87499999	cn={'1': {'A': 1, 'B': 1}}
14	87500000	87699999	cn={'1': {'A': 1, 'B': 1}}
14	87700000	87749999	cn={'1': {'A': 1, 'B': 1}}
14	87750000	88099999	cn={'1': {'A': 1, 'B': 1}}
14	88100000	88149999	cn={'1': {'A': 1, 'B': 1}}
14	88150000	88249999	cn={'1': {'A': 1, 'B': 1}}
14	88250000	88299999	cn={'1': {'A': 1, 'B': 1}}
14	88300000	88349999	cn={'1': {'A': 1, 'B': 1}}
14	88350000	88399999	cn={'1': {'A': 1, 'B': 1}}
14	88400000	89499999	cn={'1': {'A': 1, 'B': 1}}
14	89500000	89549999	cn={'1': {'A': 1, 'B': 1}}
14	89550000	89749999	cn={'1': {'A': 1, 'B': 1}}
14	89750000	89899999	cn={'1': {'A': 1, 'B': 1}}
14	89900000	90249999	cn={'1': {'A': 1, 'B': 1}}
14	90250000	90299999	cn={'1': {'A': 1, 'B': 1}}
14	90300000	90999999	cn={'1': {'A': 1, 'B': 1}}
14	91000000	91049999	cn={'1': {'A': 1, 'B': 1}}
14	91050000	91549999	cn={'1': {'A': 1, 'B': 1}}
14	91550000	91649999	cn={'1': {'A': 1, 'B': 1}}
14	91650000	92098331	cn={'1': {'A': 1, 'B': 1}}
14	92098332	92098681	cn={'1': {'A': 1, 'B': 0}}
14	92098682	92224999	cn={'1': {'A': 1, 'B': 1}}
14	92225000	92299999	cn={'1': {'A': 1, 'B': 1}}
14	92300000	92749999	cn={'1': {'A': 1, 'B': 1}}
14	92750000	92799999	cn={'1': {'A': 1, 'B': 1}}
14	92800000	93849999	cn={'1': {'A': 1, 'B': 1}}
14	93850000	93999999	cn={'1': {'A': 1, 'B': 1}}
14	94000000	94649999	cn={'1': {'A': 1, 'B': 1}}
14	94650000	94749999	cn={'1': {'A': 1, 'B': 1}}
14	94750000	95849999	cn={'1': {'A': 1, 'B': 1}}
14	95850000	95899999	cn={'1': {'A': 1, 'B': 1}}
14	95900000	96999999	cn={'1': {'A': 1, 'B': 1}}
14	97000000	97099999	cn={'1': {'A': 1, 'B': 1}}
14	97100000	97949999	cn={'1': {'A': 1, 'B': 1}}
14	97950000	97999999	cn={'1': {'A': 1, 'B': 1}}
14	98000000	98049999	cn={'1': {'A': 1, 'B': 1}}
14	98050000	98099999	cn={'1': {'A': 1, 'B': 1}}
14	98100000	98999999	cn={'1': {'A': 1, 'B': 1}}
14	99000000	99028364	cn={'1': {'A': 1, 'B': 1}}
14	99028365	99044188	cn={'1': {'A': 1, 'B': 1}}
14	99044189	99049999	cn={'1': {'A': 1, 'B': 1}}
14	99050000	100249999	cn={'1': {'A': 1, 'B': 1}}
14	100250000	100299999	cn={'1': {'A': 1, 'B': 1}}
14	100300000	100449999	cn={'1': {'A': 1, 'B': 1}}
14	100450000	100599999	cn={'1': {'A': 1, 'B': 1}}
14	100600000	100799999	cn={'1': {'A': 1, 'B': 1}}
14	100800000	100874999	cn={'1': {'A': 1, 'B': 1}}
14	100875000	100949999	cn={'1': {'A': 1, 'B': 1}}
14	100950000	100999999	cn={'1': {'A': 1, 'B': 1}}
14	101000000	101299999	cn={'1': {'A': 1, 'B': 1}}
14	101300000	101349999	cn={'1': {'A': 1, 'B': 1}}
14	101350000	102399999	cn={'1': {'A': 1, 'B': 1}}
14	102400000	102449999	cn={'1': {'A': 1, 'B': 1}}
14	102450000	102499999	cn={'1': {'A': 1, 'B': 1}}
14	102500000	102599999	cn={'1': {'A': 1, 'B': 1}}
14	102600000	102649999	cn={'1': {'A': 1, 'B': 1}}
14	102650000	102749999	cn={'1': {'A': 1, 'B': 1}}
14	102750000	102799999	cn={'1': {'A': 1, 'B': 1}}
14	102800000	102849999	cn={'1': {'A': 1, 'B': 1}}
14	102850000	102899999	cn={'1': {'A': 1, 'B': 1}}
14	102900000	104849999	cn={'1': {'A': 1, 'B': 1}}
14	104850000	104999999	cn={'1': {'A': 1, 'B': 1}}
14	105000000	105249999	cn={'1': {'A': 1, 'B': 1}}
14	105250000	105299999	cn={'1': {'A': 1, 'B': 1}}
14	105300000	105549999	cn={'1': {'A': 1, 'B': 1}}
14	105550000	105649999	cn={'1': {'A': 1, 'B': 1}}
14	105650000	105749999	cn={'1': {'A': 1, 'B': 1}}
14	105750000	105799999	cn={'1': {'A': 1, 'B': 1}}
14	105800000	105899999	cn={'1': {'A': 1, 'B': 1}}
14	105900000	105949999	cn={'1': {'A': 1, 'B': 1}}
14	105950000	105999999	cn={'1': {'A': 1, 'B': 1}}
14	106000000	106249999	cn={'1': {'A': 1, 'B': 1}}
14	106250000	106499999	cn={'1': {'A': 1, 'B': 1}}
14	106500000	106549999	cn={'1': {'A': 1, 'B': 1}}
14	106550000	106699999	cn={'1': {'A': 1, 'B': 1}}
14	106700000	107049999	cn={'1': {'A': 1, 'B': 1}}
14	107050000	107249999	cn={'1': {'A': 1, 'B': 1}}
14	107250000	107299999	cn={'1': {'A': 1, 'B': 1}}
15	20000000	28649999	cn={'1': {'A': 1, 'B': 1}}
15	28650000	28699999	cn={'1': {'A': 1, 'B': 1}}
15	28700000	28799999	cn={'1': {'A': 1, 'B': 1}}
15	28800000	28849999	cn={'1': {'A': 1, 'B': 1}}
15	28850000	30599999	cn={'1': {'A': 1, 'B': 1}}
15	30600000	30649999	cn={'1': {'A': 1, 'B': 1}}
15	30650000	30949999	cn={'1': {'A': 1, 'B': 1}}
15	30950000	30999999	cn={'1': {'A': 1, 'B': 1}}
15	31000000	32599999	cn={'1': {'A': 1, 'B': 1}}
15	32600000	32649999	cn={'1': {'A': 1, 'B': 1}}
15	32650000	41649999	cn={'1': {'A': 1, 'B': 1}}
15	41650000	41699999	cn={'1': {'A': 1, 'B': 1}}
15	41700000	44449999	cn={'1': {'A': 1, 'B': 1}}
15	44450000	44470959	cn={'1': {'A': 1, 'B': 1}}
15	44470960	44499999	cn={'1': {'A': 0, 'B': 1}}
15	44500000	44504066	cn={'1': {'A': 0, 'B': 1}}
15	44504067	56249999	cn={'1': {'A': 1, 'B': 1}}
15	56250000	56299999	cn={'1': {'A': 1, 'B': 1}}
15	56300000	57149999	cn={'1': {'A': 1, 'B': 1}}
15	57150000	57199999	cn={'1': {'A': 1, 'B': 1}}
15	57200000	60499999	cn={'1': {'A': 1, 'B': 1}}
15	60500000	60549999	cn={'1': {'A': 1, 'B': 1}}
15	60550000	72015920	cn={'1': {'A': 1, 'B': 1}}
15	72015921	72016889	cn={'1': {'A': 1, 'B': 0}}
15	72016890	73421190	cn={'1': {'A': 1, 'B': 1}}
15	73421191	74781519	cn={'1': {'A': 1, 'B': 1}}
15	74781520	74782454	cn={'1': {'A': 0, 'B': 1}}
15	74782455	75799999	cn={'1': {'A': 1, 'B': 1}}
15	75800000	75849999	cn={'1': {'A': 1, 'B': 1}}
15	75850000	78774999	cn={'1': {'A': 1, 'B': 1}}
15	78775000	78849999	cn={'1': {'A': 1, 'B': 1}}
15	78850000	82949999	cn={'1': {'A': 1, 'B': 1}}
15	82950000	82999999	cn={'1': {'A': 1, 'B': 1}}
15	83000000	83049999	cn={'1': {'A': 1, 'B': 1}}
15	83050000	83124999	cn={'1': {'A': 1, 'B': 1}}
15	83125000	83271748	cn={'1': {'A': 1, 'B': 1}}
15	83271749	83272641	cn={'1': {'A': 1, 'B': 1}}
15	83272642	89824999	cn={'1': {'A': 1, 'B': 1}}
15	89825000	89899999	cn={'1': {'A': 1, 'B': 1}}
15	89900000	102449999	cn={'1': {'A': 1, 'B': 1}}
15	102450000	102531391	cn={'1': {'A': 1, 'B': 1}}
16	50000	18399999	cn={'1': {'A': 1, 'B': 1}}
16	18400000	18474999	cn={'1': {'A': 1, 'B': 1}}
16	18475000	20079999	cn={'1': {'A': 1, 'B': 1}}
16	20080000	20080675	cn={'1': {'A': 1, 'B': 0}}
16	20080676	20599999	cn={'1': {'A': 1, 'B': 1}}
16	20600000	20629882	cn={'1': {'A': 1, 'B': 1}}
16	20629883	20649999	cn={'1': {'A': 1, 'B': 2}}
16	20650000	20654211	cn={'1': {'A': 1, 'B': 2}}
16	20654212	21399999	cn={'1': {'A': 1, 'B': 1}}
16	21400000	21449999	cn={'1': {'A': 1, 'B': 1}}
16	21450000	21849999	cn={'1': {'A': 1, 'B': 1}}
16	21850000	21899999	cn={'1': {'A': 1, 'B': 1}}
16	21900000	28399999	cn={'1': {'A': 1, 'B': 1}}
16	28400000	28449999	cn={'1': {'A': 1, 'B': 1}}
16	28450000	29449999	cn={'1': {'A': 1, 'B': 1}}
16	29450000	29549999	cn={'1': {'A': 1, 'B': 1}}
16	29550000	32899999	cn={'1': {'A': 1, 'B': 1}}
16	32900000	32949999	cn={'1': {'A': 1, 'B': 1}}
16	32950000	33149999	cn={'1': {'A': 1, 'B': 1}}
16	33150000	33199999	cn={'1': {'A': 1, 'B': 1}}
16	33200000	33249999	cn={'1': {'A': 1, 'B': 1}}
16	33250000	40824999	cn={'1': {'A': 1, 'B': 1}}
16	40825000	46449999	cn={'1': {'A': 1, 'B': 1}}
16	46450000	46624999	cn={'1': {'A': 1, 'B': 1}}
16	46625000	46699999	cn={'1': {'A': 1, 'B': 1}}
16	46700000	57174999	cn={'1': {'A': 1, 'B': 1}}
16	57175000	57324999	cn={'1': {'A': 1, 'B': 1}}
16	57325000	60624999	cn={'1': {'A': 1, 'B': 1}}
16	60625000	60699999	cn={'1': {'A': 1, 'B': 1}}
16	60700000	63522429	cn={'1': {'A': 1, 'B': 1}}
16	63522430	63536273	cn={'1': {'A': 1, 'B': 1}}
16	63536274	77078429	cn={'1': {'A': 1, 'B': 1}}
16	77078430	78984226	cn={'1': {'A': 1, 'B': 1}}
16	78984227	78999999	cn={'1': {'A': 1, 'B': 2}}
16	79000000	79699999	cn={'1': {'A': 1, 'B': 2}}
16	79700000	79716854	cn={'1': {'A': 1, 'B': 2}}
16	79716855	79749999	cn={'1': {'A': 1, 'B': 2}}
16	79750000	79804846	cn={'1': {'A': 1, 'B': 2}}
16	79804847	79845415	cn={'1': {'A': 1, 'B': 2}}
16	79845416	79849999	cn={'1': {'A': 1, 'B': 1}}
16	79850000	80649999	cn={'1': {'A': 1, 'B': 1}}
16	80650000	90149999	cn={'1': {'A': 1, 'B': 1}}
16	90150000	90199999	cn={'1': {'A': 1, 'B': 1}}
16	90200000	90299999	cn={'1': {'A': 1, 'B': 1}}
17	0	2449999	cn={'1': {'A': 1, 'B': 0}}
17	2450000	2524999	cn={'1': {'A': 1, 'B': 0}}
17	2525000	4299999	cn={'1': {'A': 1, 'B': 0}}
17	4300000	20642225	cn={'1': {'A': 1, 'B': 0}}
17	20642226	21549999	cn={'1': {'A': 1, 'B': 1}}
17	21550000	26899999	cn={'1': {'A': 1, 'B': 1}}
17	26900000	26949999	cn={'1': {'A': 1, 'B': 1}}
17	26950000	29226881	cn={'1': {'A': 1, 'B': 1}}
17	29226882	30249999	cn={'1': {'A': 1, 'B': 1}}
17	30250000	30299999	cn={'1': {'A': 1, 'B': 1}}
17	30300000	32629170	cn={'1': {'A': 1, 'B': 1}}
17	32629171	34549999	cn={'1': {'A': 1, 'B': 1}}
17	34550000	34624999	cn={'1': {'A': 1, 'B': 1}}
17	34625000	37549999	cn={'1': {'A': 1, 'B': 1}}
17	37550000	37649999	cn={'1': {'A': 1, 'B': 1}}
17	37650000	44699999	cn={'1': {'A': 1, 'B': 1}}
17	44700000	44749999	cn={'1': {'A': 1, 'B': 1}}
17	44750000	44799999	cn={'1': {'A': 1, 'B': 1}}
17	44800000	44808419	cn={'1': {'A': 1, 'B': 1}}
17	44808420	49676105	cn={'1': {'A': 2, 'B': 1}}
17	49676106	49682094	cn={'1': {'A': 2, 'B': 1}}
17	49682095	54572134	cn={'1': {'A': 2, 'B': 1}}
17	54572135	54649999	cn={'1': {'A': 2, 'B': 2}}
17	54650000	54699999	cn={'1': {'A': 2, 'B': 2}}
17	54700000	54849999	cn={'1': {'A': 2, 'B': 2}}
17	54850000	54899999	cn={'1': {'A': 2, 'B': 2}}
17	54900000	54949999	cn={'1': {'A': 2, 'B': 2}}
17	54950000	55049999	cn={'1': {'A': 2, 'B': 2}}
17	55050000	55399999	cn={'1': {'A': 2, 'B': 2}}
17	55400000	55449999	cn={'1': {'A': 2, 'B': 2}}
17	55450000	55549999	cn={'1': {'A': 2, 'B': 2}}
17	55550000	55599999	cn={'1': {'A': 2, 'B': 2}}
17	55600000	55649999	cn={'1': {'A': 2, 'B': 2}}
17	55650000	55699999	cn={'1': {'A': 2, 'B': 2}}
17	55700000	56049999	cn={'1': {'A': 2, 'B': 2}}
17	56050000	56149999	cn={'1': {'A': 2, 'B': 2}}
17	56150000	58025952	cn={'1': {'A': 2, 'B': 2}}
17	58025953	58049999	cn={'1': {'A': 2, 'B': 2}}
17	58050000	58149999	cn={'1': {'A': 2, 'B': 2}}
17	58150000	58549999	cn={'1': {'A': 2, 'B': 2}}
17	58550000	58599999	cn={'1': {'A': 2, 'B': 2}}
17	58600000	58649999	cn={'1': {'A': 2, 'B': 2}}
17	58650000	58799999	cn={'1': {'A': 2, 'B': 2}}
17	58800000	59449999	cn={'1': {'A': 2, 'B': 2}}
17	59450000	59499999	cn={'1': {'A': 2, 'B': 2}}
17	59500000	59549999	cn={'1': {'A': 2, 'B': 2}}
17	59550000	59599999	cn={'1': {'A': 2, 'B': 2}}
17	59600000	59649999	cn={'1': {'A': 2, 'B': 2}}
17	59650000	60349999	cn={'1': {'A': 2, 'B': 2}}
17	60350000	60449999	cn={'1': {'A': 2, 'B': 2}}
17	60450000	60649999	cn={'1': {'A': 2, 'B': 2}}
17	60650000	60699999	cn={'1': {'A': 2, 'B': 2}}
17	60700000	61949999	cn={'1': {'A': 2, 'B': 2}}
17	61950000	61970457	cn={'1': {'A': 2, 'B': 2}}
17	61970458	61979130	cn={'1': {'A': 2, 'B': 1}}
17	61979131	61999999	cn={'1': {'A': 2, 'B': 2}}
17	62000000	62049999	cn={'1': {'A': 2, 'B': 2}}
17	62050000	62149999	cn={'1': {'A': 2, 'B': 2}}
17	62150000	62449999	cn={'1': {'A': 2, 'B': 2}}
17	62450000	62499999	cn={'1': {'A': 2, 'B': 2}}
17	62500000	62549999	cn={'1': {'A': 2, 'B': 2}}
17	62550000	62599999	cn={'1': {'A': 2, 'B': 2}}
17	62600000	62649999	cn={'1': {'A': 2, 'B': 2}}
17	62650000	62774999	cn={'1': {'A': 2, 'B': 2}}
17	62775000	62899999	cn={'1': {'A': 2, 'B': 2}}
17	62900000	62949999	cn={'1': {'A': 2, 'B': 2}}
17	62950000	63099999	cn={'1': {'A': 2, 'B': 2}}
17	63100000	63349999	cn={'1': {'A': 2, 'B': 2}}
17	63350000	63449999	cn={'1': {'A': 2, 'B': 2}}
17	63450000	63499999	cn={'1': {'A': 2, 'B': 2}}
17	63500000	63649999	cn={'1': {'A': 2, 'B': 2}}
17	63650000	63699999	cn={'1': {'A': 2, 'B': 2}}
17	63700000	63749999	cn={'1': {'A': 2, 'B': 2}}
17	63750000	63899999	cn={'1': {'A': 2, 'B': 2}}
17	63900000	63949999	cn={'1': {'A': 2, 'B': 2}}
17	63950000	65349999	cn={'1': {'A': 2, 'B': 2}}
17	65350000	65399999	cn={'1': {'A': 2, 'B': 2}}
17	65400000	65699999	cn={'1': {'A': 2, 'B': 2}}
17	65700000	65799999	cn={'1': {'A': 2, 'B': 2}}
17	65800000	65849999	cn={'1': {'A': 2, 'B': 2}}
17	65850000	65899999	cn={'1': {'A': 2, 'B': 2}}
17	65900000	65949999	cn={'1': {'A': 2, 'B': 2}}
17	65950000	66149999	cn={'1': {'A': 2, 'B': 2}}
17	66150000	66549999	cn={'1': {'A': 2, 'B': 2}}
17	66550000	66599999	cn={'1': {'A': 2, 'B': 2}}
17	66600000	66799999	cn={'1': {'A': 2, 'B': 2}}
17	66800000	66899999	cn={'1': {'A': 2, 'B': 2}}
17	66900000	67099999	cn={'1': {'A': 2, 'B': 2}}
17	67100000	67177831	cn={'1': {'A': 2, 'B': 2}}
17	67177832	67179468	cn={'1': {'A': 1, 'B': 2}}
17	67179469	67349999	cn={'1': {'A': 2, 'B': 2}}
17	67350000	67649999	cn={'1': {'A': 2, 'B': 2}}
17	67650000	67849999	cn={'1': {'A': 2, 'B': 2}}
17	67850000	67949999	cn={'1': {'A': 2, 'B': 2}}
17	67950000	67999999	cn={'1': {'A': 2, 'B': 2}}
17	68000000	68049999	cn={'1': {'A': 2, 'B': 2}}
17	68050000	68399999	cn={'1': {'A': 2, 'B': 2}}
17	68400000	68499999	cn={'1': {'A': 2, 'B': 2}}
17	68500000	68949999	cn={'1': {'A': 2, 'B': 2}}
17	68950000	69049999	cn={'1': {'A': 2, 'B': 2}}
17	69050000	69249999	cn={'1': {'A': 2, 'B': 2}}
17	69250000	69299999	cn={'1': {'A': 2, 'B': 2}}
17	69300000	69449999	cn={'1': {'A': 2, 'B': 2}}
17	69450000	69549999	cn={'1': {'A': 2, 'B': 2}}
17	69550000	69649999	cn={'1': {'A': 2, 'B': 2}}
17	69650000	69724999	cn={'1': {'A': 2, 'B': 2}}
17	69725000	69849999	cn={'1': {'A': 2, 'B': 2}}
17	69850000	69949999	cn={'1': {'A': 2, 'B': 2}}
17	69950000	70099999	cn={'1': {'A': 2, 'B': 2}}
17	70100000	70499999	cn={'1': {'A': 2, 'B': 2}}
17	70500000	70549999	cn={'1': {'A': 2, 'B': 2}}
17	70550000	70799999	cn={'1': {'A': 2, 'B': 2}}
17	70800000	70849999	cn={'1': {'A': 2, 'B': 2}}
17	70850000	71199999	cn={'1': {'A': 2, 'B': 2}}
17	71200000	71249999	cn={'1': {'A': 2, 'B': 2}}
17	71250000	72599999	cn={'1': {'A': 2, 'B': 2}}
17	72600000	72649999	cn={'1': {'A': 2, 'B': 2}}
17	72650000	72799999	cn={'1': {'A': 2, 'B': 2}}
17	72800000	72849999	cn={'1': {'A': 2, 'B': 2}}
17	72850000	73199999	cn={'1': {'A': 2, 'B': 2}}
17	73200000	73249999	cn={'1': {'A': 2, 'B': 2}}
17	73250000	73349999	cn={'1': {'A': 2, 'B': 2}}
17	73350000	73499999	cn={'1': {'A': 2, 'B': 2}}
17	73500000	74213402	cn={'1': {'A': 2, 'B': 2}}
17	74213403	74214428	cn={'1': {'A': 1, 'B': 2}}
17	74214429	74399999	cn={'1': {'A': 2, 'B': 2}}
17	74400000	74449999	cn={'1': {'A': 2, 'B': 2}}
17	74450000	74499999	cn={'1': {'A': 2, 'B': 2}}
17	74500000	74519402	cn={'1': {'A': 2, 'B': 2}}
17	74519403	74521392	cn={'1': {'A': 1, 'B': 2}}
17	74521393	74549999	cn={'1': {'A': 2, 'B': 2}}
17	74550000	75449999	cn={'1': {'A': 2, 'B': 2}}
17	75450000	75499999	cn={'1': {'A': 2, 'B': 2}}
17	75500000	75949999	cn={'1': {'A': 2, 'B': 2}}
17	75950000	75999999	cn={'1': {'A': 2, 'B': 2}}
17	76000000	77549999	cn={'1': {'A': 2, 'B': 2}}
17	77550000	77599999	cn={'1': {'A': 2, 'B': 2}}
17	77600000	78249999	cn={'1': {'A': 2, 'B': 2}}
17	78250000	78299999	cn={'1': {'A': 2, 'B': 2}}
17	78300000	78349999	cn={'1': {'A': 2, 'B': 2}}
17	78350000	78399999	cn={'1': {'A': 2, 'B': 2}}
17	78400000	78449999	cn={'1': {'A': 2, 'B': 2}}
17	78450000	78799999	cn={'1': {'A': 2, 'B': 2}}
17	78800000	78849999	cn={'1': {'A': 2, 'B': 2}}
17	78850000	79049999	cn={'1': {'A': 2, 'B': 2}}
17	79050000	79099999	cn={'1': {'A': 2, 'B': 2}}
17	79100000	79699999	cn={'1': {'A': 2, 'B': 2}}
17	79700000	79749999	cn={'1': {'A': 2, 'B': 2}}
17	79750000	79849999	cn={'1': {'A': 2, 'B': 2}}
17	79850000	79989176	cn={'1': {'A': 2, 'B': 2}}
17	79989177	79990032	cn={'1': {'A': 2, 'B': 1}}
17	79990033	80049999	cn={'1': {'A': 2, 'B': 2}}
17	80050000	80149999	cn={'1': {'A': 2, 'B': 2}}
17	80150000	80199999	cn={'1': {'A': 2, 'B': 2}}
17	80200000	80249999	cn={'1': {'A': 2, 'B': 2}}
17	80250000	80299999	cn={'1': {'A': 2, 'B': 2}}
17	80300000	80403272	cn={'1': {'A': 2, 'B': 2}}
17	80403273	80403342	cn={'1': {'A': 2, 'B': 1}}
17	80403343	80549999	cn={'1': {'A': 2, 'B': 2}}
17	80550000	80599999	cn={'1': {'A': 2, 'B': 2}}
17	80600000	80649999	cn={'1': {'A': 2, 'B': 2}}
17	80650000	80799999	cn={'1': {'A': 2, 'B': 2}}
17	80800000	80849999	cn={'1': {'A': 2, 'B': 2}}
17	80850000	80999999	cn={'1': {'A': 2, 'B': 2}}
17	81000000	81049999	cn={'1': {'A': 2, 'B': 2}}
17	81050000	81099999	cn={'1': {'A': 2, 'B': 2}}
17	81100000	81195209	cn={'1': {'A': 2, 'B': 2}}
18	0	49999	cn={'1': {'A': 1, 'B': 1}}
18	50000	19549999	cn={'1': {'A': 1, 'B': 1}}
18	19550000	19599999	cn={'1': {'A': 1, 'B': 1}}
18	19600000	23649999	cn={'1': {'A': 1, 'B': 1}}
18	23650000	23799999	cn={'1': {'A': 1, 'B': 1}}
18	23800000	25678377	cn={'1': {'A': 1, 'B': 1}}
18	25678378	25678464	cn={'1': {'A': 1, 'B': 0}}
